"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.702541421E1,1.816894210E0,-6.584584630E-1,-2.083022337E-1,1.943723730E0
2.703544221E1,2.225355552E0,-1.015331868E0,1.135662889E0,2.696819670E0
2.704547021E1,2.160823926E0,-6.240829745E-1,2.150707805E0,3.111942104E0
2.705549821E1,2.158920658E0,3.290432900E-2,2.925087172E0,3.635678212E0
2.706552621E1,1.997293677E0,1.283773738E-1,3.646171653E0,4.159354578E0
2.707555421E1,2.006756226E0,-4.588687268E-1,4.455243866E0,4.907833429E0
2.708558221E1,1.941514163E0,-4.901761812E-1,5.263191075E0,5.631245886E0
2.709561021E1,2.004585739E0,-6.516502574E-1,5.104770123E0,5.522833516E0
2.710563821E1,1.586995724E0,-7.827351844E-1,4.686243968E0,5.009202763E0
2.711566621E1,1.403083835E0,-7.729548392E-1,4.072358830E0,4.376095277E0
2.712569421E1,1.394859726E0,-4.822049645E-1,3.430093646E0,3.734126096E0
2.713572221E1,1.338841646E0,-1.407378030E-1,2.882878461E0,3.181712165E0
2.714575021E1,1.257745442E0,1.273903638E-1,2.442218402E0,2.750015023E0
2.715577821E1,1.063646534E0,3.294619507E-1,2.111534968E0,2.387146633E0
2.716580621E1,7.796227115E-1,2.365461856E-1,1.795175751E0,1.971400935E0
2.717583421E1,4.597770917E-1,-5.519888520E-2,1.556631718E0,1.624051784E0
2.718586221E1,5.985385358E-2,-4.937698799E-1,1.363333293E0,1.451230115E0
2.719589021E1,-2.515337688E-1,-1.059814269E0,1.317066615E0,1.709134281E0
2.720591821E1,-7.322713745E-1,-1.477345812E0,1.311904693E0,2.107098939E0
2.721594621E1,-1.421654007E0,-2.065998168E0,1.131331125E0,2.751246747E0
2.722597421E1,-2.201521717E0,-2.646073536E0,9.439220162E-1,3.569228460E0
2.723600221E1,-3.094571056E0,-3.099683569E0,7.134869018E-1,4.437732733E0
2.724603021E1,-3.881023316E0,-3.575460982E0,4.659308477E-1,5.297485702E0
2.725605754E1,-4.586956492E0,-3.852059718E0,2.142699020E-1,5.993700486E0
2.726608554E1,-4.987021818E0,-3.761406533E0,-1.001766913E-1,6.247287498E0
2.727611354E1,-4.967120819E0,-3.430091015E0,-4.784624541E-1,6.055306757E0
2.728614154E1,-4.508215547E0,-2.860065841E0,-7.496434522E-1,5.391284573E0
2.729616954E1,-3.844679362E0,-2.042294433E0,-8.473621202E-1,4.435149210E0
2.730619754E1,-3.152142742E0,-1.210443807E0,-8.436491382E-1,3.480362329E0
2.731622554E1,-2.513654274E0,-4.933439103E-1,-8.096838319E-1,2.686528230E0
2.732625354E1,-2.050115669E0,1.692505807E-2,-7.977006944E-1,2.199906160E0
2.733628154E1,-1.711387635E0,5.554565433E-1,-7.504866207E-1,1.949515267E0
2.734630954E1,-1.411263505E0,9.800491843E-1,-7.531272233E-1,1.875996188E0
2.735633754E1,-1.313298084E0,1.232646854E0,-8.158128834E-1,1.977301390E0
2.736636554E1,-1.344615186E0,1.281431051E0,-8.851175185E-1,2.057544303E0
2.737639354E1,-1.307257910E0,1.278033527E0,-9.954123048E-1,2.081619225E0
2.738642154E1,-1.452120924E0,1.139246062E0,-1.204453773E0,2.203915983E0
2.739644954E1,-1.621556277E0,9.699530894E-1,-1.340785260E0,2.316885597E0
2.740647754E1,-1.650184829E0,7.535607943E-1,-1.317530737E0,2.242064023E0
2.741650554E1,-1.536371115E0,6.309145689E-1,-1.246749169E0,2.076745744E0
2.742653354E1,-1.227185555E0,6.523147935E-1,-1.281107408E0,1.890168026E0
2.743656154E1,-8.093692517E-1,7.358723822E-1,-1.333747551E0,1.724954863E0
2.744658954E1,-2.181958687E-1,8.959717780E-1,-1.317269074E0,1.607971604E0
2.745661754E1,6.045465499E-1,1.129186805E0,-1.325718155E0,1.843384929E0
2.746664554E1,1.526025052E0,1.612388135E0,-1.358616929E0,2.602765436E0
2.747667354E1,2.367629419E0,2.130661941E0,-1.576774060E0,3.554097046E0
2.748670154E1,3.012306579E0,2.510173719E0,-1.885294354E0,4.350781290E0
2.749672954E1,3.200695097E0,2.617533861E0,-2.251297309E0,4.707894667E0
2.750675754E1,2.958660715E0,2.521129355E0,-2.598432469E0,4.675640891E0
2.751678554E1,2.644082851E0,2.287690380E0,-3.199811583E0,4.739567023E0
2.752681354E1,2.315331922E0,2.348511070E0,-3.251426125E0,4.631202652E0
2.753684154E1,1.935745300E0,2.239988794E0,-3.398087157E0,4.506845459E0
2.754686954E1,2.218180434E0,2.378046818E0,-3.643818734E0,4.883937558E0
2.755689754E1,2.556320238E0,2.767563767E0,-3.926083714E0,5.441352377E0
2.756692554E1,2.843810874E0,2.950595065E0,-3.978810396E0,5.711760122E0
2.757695354E1,3.232033249E0,2.847594315E0,-3.615305371E0,5.623634522E0
2.758698154E1,3.709692881E0,2.927117033E0,-3.049236424E0,5.623849052E0
2.759700954E1,4.046900638E0,2.846613152E0,-2.500467049E0,5.543730393E0
2.760703754E1,3.924475729E0,2.353658667E0,-1.911514438E0,4.959345352E0
2.761706554E1,3.508390203E0,1.537117805E0,-1.063566573E0,3.975261855E0
2.762709354E1,2.842166052E0,7.343936214E-1,-1.780126333E-2,2.935567875E0
2.763712154E1,2.167365791E0,4.371553838E-2,8.517755985E-1,2.329143017E0
2.764714954E1,1.597116085E0,-6.500580606E-1,1.548377788E0,2.317504918E0
2.765717754E1,1.085543187E0,-1.197298389E0,2.180702705E0,2.714293966E0
2.766720554E1,7.266498613E-1,-1.754577217E0,2.723681290E0,3.320391694E0
2.767723354E1,4.206147802E-1,-2.333426131E0,3.272296007E0,4.041004263E0
2.768726154E1,1.950800711E-1,-2.874551441E0,3.861540978E0,4.817945718E0
2.769728954E1,7.663887084E-2,-3.323925459E0,4.427553792E0,5.536929344E0
2.770731754E1,2.377887189E-2,-3.528332132E0,4.873830832E0,6.016969341E0
2.771734554E1,1.988924557E-1,-3.312118469E0,5.261219394E0,6.220137979E0
2.772737354E1,3.364938122E-1,-2.820969896E0,5.515920600E0,6.204553110E0
2.773740154E1,3.274312127E-1,-2.436895828E0,5.451024692E0,5.979911594E0
2.774742954E1,7.858423948E-2,-2.160007655E0,4.934651231E0,5.387261950E0
2.775745754E1,-4.439159346E-1,-1.993704363E0,3.935444521E0,4.433919488E0
2.776748554E1,-1.110146517E0,-1.900526351E0,2.911542974E0,3.649864133E0
2.777751354E1,-1.670443093E0,-1.838825362E0,2.078071499E0,3.238833122E0
2.778754154E1,-2.214886113E0,-1.819764901E0,1.454623678E0,3.214528711E0
2.779756954E1,-2.711589541E0,-1.801944049E0,1.018898377E0,3.411432851E0
2.780759754E1,-3.075834823E0,-1.715547929E0,7.424452373E-1,3.599317920E0
2.781762554E1,-3.339697446E0,-1.684495414E0,5.470125791E-1,3.780254832E0
2.782765354E1,-3.517038819E0,-1.489832249E0,4.119503760E-1,3.841726864E0
2.783768154E1,-3.662561399E0,-1.449584987E0,3.886913216E-1,3.958122481E0
2.784770954E1,-3.740011278E0,-1.367502358E0,4.477750969E-1,4.007274585E0
2.785773754E1,-3.716670363E0,-1.382068649E0,5.861810303E-1,4.008411224E0
2.786776554E1,-3.418157140E0,-1.257726147E0,8.237031162E-1,3.734188013E0
2.787779354E1,-2.886303760E0,-1.082617825E0,1.144663800E0,3.288322667E0
2.788782154E1,-2.227334250E0,-6.700806811E-1,1.322579662E0,2.675676166E0
2.789784954E1,-1.670983375E0,-4.980187592E-1,1.448053455E0,2.266509857E0
2.790787754E1,-1.215715072E0,-3.403404030E-1,1.491770747E0,1.954270884E0
2.791790554E1,-8.331311667E-1,-1.123998570E-1,1.379727570E0,1.615669965E0
2.792793354E1,-4.816831005E-1,6.687402070E-2,1.169279408E0,1.266374778E0
2.793796154E1,-3.056789857E-1,1.929028603E-1,9.922407751E-1,1.056026946E0
2.794798954E1,-2.350387734E-1,1.851149538E-1,7.710058160E-1,8.270191893E-1
2.795801754E1,-2.138069487E-1,2.373545632E-1,5.109307270E-1,6.025784660E-1
2.796804554E1,-8.829880357E-2,3.532338059E-1,2.177225366E-1,4.242333123E-1
2.797807354E1,-1.173828542E-2,4.719226357E-1,-9.613509580E-2,4.817579456E-1
2.798810154E1,3.818875015E-2,5.112320048E-1,-5.102910416E-1,7.233349780E-1
2.799812954E1,1.305689102E-1,6.632999575E-1,-1.066438580E0,1.262658433E0
2.800815754E1,3.312441820E-1,8.150471905E-1,-1.729304674E0,1.940236915E0
2.801818554E1,5.673968500E-1,9.653998625E-1,-2.329382343E0,2.584561506E0
2.802821354E1,9.069931948E-1,1.040234867E0,-3.084251890E0,3.378954714E0
2.803824154E1,1.244423731E0,1.256643827E0,-3.829304109E0,4.217975117E0
2.804826954E1,1.647617317E0,1.470304011E0,-4.262834219E0,4.800853287E0
2.805829754E1,2.268320893E0,1.498188505E0,-4.202212626E0,5.004841598E0
2.806832554E1,2.998083812E0,1.606318433E0,-3.946713860E0,5.210116673E0
2.807835354E1,3.764243894E0,2.052762411E0,-4.114889138E0,5.942699574E0
2.808838154E1,4.334453840E0,2.529021049E0,-4.454014782E0,6.709820060E0
2.809840954E1,4.526675207E0,2.734811758E0,-4.958496176E0,7.249597789E0
2.810843754E1,4.360976225E0,2.796354580E0,-5.740944847E0,7.732797702E0
2.811846554E1,4.071742533E0,2.687849845E0,-6.660845186E0,8.256541808E0
2.812849354E1,3.662193024E0,2.292838561E0,-7.209836755E0,8.405385919E0
2.813852154E1,3.301063723E0,1.941024166E0,-7.130265505E0,8.093533387E0
2.814854954E1,3.027368422E0,1.616246128E0,-6.158950599E0,7.050523640E0
2.815857754E1,2.838051367E0,1.143481201E0,-4.603902308E0,5.527929203E0
2.816860554E1,2.638908650E0,3.999846339E-1,-3.171840842E0,4.145407205E0
2.817863354E1,2.143872263E0,-4.716179958E-1,-2.021769537E0,2.984319667E0
2.818866154E1,1.453290952E0,-1.231078046E0,-1.049377428E0,2.174580587E0
2.819868954E1,9.055635506E-1,-1.753198443E0,-2.508489136E-1,1.989139337E0
2.820871754E1,5.358078521E-1,-2.173072674E0,5.190633269E-1,2.297555579E0
2.821874554E1,3.104859817E-1,-2.478997242E0,1.198742505E0,2.771067027E0
2.822877354E1,3.501686954E-1,-2.734281123E0,1.806082124E0,3.295579465E0
2.823880154E1,4.545754087E-1,-2.863178899E0,2.395977013E0,3.761002267E0
2.824882954E1,6.916402423E-1,-3.066362919E0,3.074280049E0,4.396833587E0
2.825885783E1,9.492188627E-1,-3.221142810E0,3.771281018E0,5.049686918E0
2.826888583E1,1.192944844E0,-3.319290371E0,4.336586319E0,5.589882546E0
2.827891383E1,1.539642048E0,-3.328603524E0,4.888437177E0,6.111212407E0
2.828894183E1,1.757396452E0,-3.311702732E0,5.419407628E0,6.589825211E0
2.829896983E1,1.954782080E0,-3.092017870E0,5.809083620E0,6.864925345E0
2.830899783E1,1.719990644E0,-2.622568314E0,6.000614432E0,6.770790643E0
2.831902583E1,1.466265923E0,-2.602353612E0,5.979789573E0,6.684314731E0
2.832905383E1,9.909732449E-1,-2.547143910E0,5.917312074E0,6.518017509E0
2.833908183E1,3.507002074E-1,-2.597720863E0,5.669583088E0,6.246224196E0
2.834910983E1,-3.575408649E-1,-2.747231536E0,5.244751296E0,5.931486554E0
2.835913783E1,-1.104287022E0,-2.847234419E0,4.676576182E0,5.585387940E0
2.836916583E1,-1.770698867E0,-2.944819770E0,4.066920919E0,5.324207333E0
2.837919383E1,-2.341321042E0,-2.954240512E0,3.509049768E0,5.150024417E0
2.838922183E1,-2.825698539E0,-2.951125993E0,3.025627706E0,5.084106595E0
2.839924983E1,-3.174613007E0,-2.946187434E0,2.687519478E0,5.097151075E0
2.840927783E1,-3.466480869E0,-2.865214607E0,2.449637057E0,5.121197718E0
2.841930583E1,-3.682702133E0,-2.807346760E0,2.191180770E0,5.122964376E0
2.842933383E1,-3.791759137E0,-2.650761249E0,1.958581016E0,5.023943884E0
2.843936183E1,-3.769101176E0,-2.435748897E0,1.722244599E0,4.806778841E0
2.844938983E1,-3.661635200E0,-2.172767449E0,1.527329127E0,4.523408558E0
2.845941783E1,-3.398766603E0,-1.857732334E0,1.296630596E0,4.084609498E0
2.846944583E1,-2.944689962E0,-1.422128216E0,1.083373139E0,3.444901304E0
2.847947383E1,-2.366516109E0,-9.455988514E-1,8.326595888E-1,2.681021759E0
2.848950183E1,-1.787752857E0,-5.266651458E-1,5.577775955E-1,1.945392582E0
2.849952983E1,-1.223180797E0,-1.591609177E-1,2.507788932E-1,1.258726941E0
2.850955783E1,-6.695009297E-1,1.058457130E-1,-8.660530373E-2,6.833266338E-1
2.851958583E1,-9.403258324E-2,3.312757570E-1,-4.535497340E-1,5.694673960E-1
2.852961383E1,4.788717592E-1,4.726205009E-1,-9.138566566E-1,1.134822580E0
2.853964183E1,1.012403290E0,4.437913889E-1,-1.686999776E0,2.016898476E0
2.854966983E1,1.500281516E0,4.238719717E-1,-2.810808020E0,3.214211225E0
2.855969783E1,1.760717086E0,4.570791864E-1,-4.185025320E0,4.563275465E0
2.856972583E1,1.994812118E0,5.964578041E-1,-5.655284307E0,6.026381824E0
2.857975383E1,1.928862543E0,1.005494220E0,-7.421143434E0,7.733362736E0
2.858978183E1,1.635909437E0,1.543454432E0,-9.670645648E0,9.928738013E0
2.859980983E1,1.759268146E0,1.721953262E0,-1.057011698E1,1.085299592E1
2.860983783E1,1.838264614E0,1.564643280E0,-1.034496059E1,1.062287791E1
2.861986583E1,1.835670204E0,1.274540692E0,-9.277527984E0,9.542885548E0
2.862989383E1,1.870428978E0,7.731127140E-1,-7.434204944E0,7.704778451E0
2.863992183E1,1.715073135E0,4.548245001E-1,-5.770177417E0,6.036827694E0
2.864994983E1,1.549293462E0,3.528595841E-1,-4.466842111E0,4.741044037E0
2.865997783E1,1.474995816E0,4.060508278E-1,-3.465420184E0,3.788090150E0
2.867000583E1,1.852158183E0,6.365205869E-1,-2.578805705E0,3.238191974E0
2.868003383E1,2.930018129E0,1.358009696E0,-1.867072091E0,3.730302235E0
2.869006183E1,3.573398961E0,2.114585314E0,-1.614395192E0,4.454988555E0
2.870008983E1,3.829453213E0,2.464757811E0,-1.469255751E0,4.785233060E0
2.871011783E1,4.055909443E0,2.582773333E0,-9.874919589E-1,4.908794136E0
2.872014583E1,4.559445927E0,2.648880784E0,-1.413812891E-1,5.274950733E0
2.873017383E1,4.884592633E0,2.604427620E0,7.366509390E-1,5.584348039E0
2.874020183E1,4.312703952E0,2.138848920E0,1.529368198E0,5.051045155E0
2.875022983E1,3.305292429E0,1.139066845E0,2.429613706E0,4.257399920E0
2.876025783E1,2.606392869E0,2.620821458E-1,3.265895644E0,4.186650833E0
2.877028583E1,2.033935838E0,-3.495436281E-1,3.899691721E0,4.412105083E0
2.878031383E1,1.506867819E0,-8.092675102E-1,4.403809419E0,4.724309677E0
2.879034183E1,1.092256960E0,-1.248213311E0,4.896314546E0,5.169618735E0
2.880036983E1,7.607636869E-1,-1.680646776E0,5.319828960E0,5.630622980E0
2.881039783E1,4.157586676E-1,-2.159031462E0,5.656901647E0,6.069168672E0
2.882042583E1,9.742747664E-2,-2.629864762E0,5.883271923E0,6.445042226E0
2.883045383E1,-3.716958046E-2,-2.905372407E0,5.938560855E0,6.611283948E0
2.884048283E1,1.383340126E-1,-2.798020451E0,5.959442432E0,6.585059517E0
2.885050983E1,4.452093387E-1,-2.326855322E0,5.852240750E0,6.313571797E0
2.886053783E1,6.234149301E-1,-1.856299766E0,5.611230215E0,5.943096795E0
2.887056583E1,4.735613179E-1,-1.534018488E0,5.021547872E0,5.271946137E0
2.888059383E1,-7.842285633E-3,-1.422050740E0,4.221501421E0,4.454589101E0
2.889062183E1,-7.589680070E-1,-1.354822378E0,3.340593532E0,3.683902993E0
2.890065083E1,-1.617348036E0,-1.327857651E0,2.589534177E0,3.329370490E0
2.891067783E1,-2.390318955E0,-1.356742604E0,2.016774845E0,3.409069664E0
2.892070583E1,-3.078627453E0,-1.310924699E0,1.524480510E0,3.677024801E0
2.893073483E1,-3.629936274E0,-1.228585963E0,1.153655648E0,4.002097222E0
2.894076183E1,-4.039181144E0,-1.089642085E0,8.115382764E-1,4.261560578E0
2.895079083E1,-4.366422907E0,-9.507344609E-1,5.452455506E-1,4.501870470E0
2.896081883E1,-4.528335816E0,-7.388272727E-1,2.559583569E-1,4.595346090E0
2.897084583E1,-4.527570416E0,-5.132987031E-1,4.031216651E-3,4.556576092E0
2.898087483E1,-4.412587259E0,-3.907153353E-1,-2.382424629E-1,4.436253404E0
2.899090283E1,-4.151276945E0,-1.512782863E-1,-3.797599921E-1,4.171355062E0
2.900092983E1,-3.773584821E0,7.707156479E-2,-5.231445372E-1,3.810454387E0
2.901095883E1,-3.182375185E0,3.147009471E-1,-6.721280837E-1,3.267767536E0
2.902098683E1,-2.517206458E0,5.533772734E-1,-6.941478208E-1,2.669156413E0
2.903101483E1,-1.967419667E0,7.389249212E-1,-6.758646007E-1,2.207610279E0
2.904104283E1,-1.289937873E0,1.138328049E0,-8.137359524E-1,1.903128126E0
2.905107083E1,-6.670871991E-1,1.458154081E0,-9.615358762E-1,1.869697809E0
2.906109883E1,-3.754731059E-1,1.574904851E0,-9.890122350E-1,1.897221796E0
2.907112683E1,-4.177379501E-1,1.375552220E0,-8.663306339E-1,1.678445016E0
2.908115483E1,-4.557851976E-1,1.258953770E0,-7.075682040E-1,1.514383539E0
2.909118283E1,-3.846175665E-1,1.221414060E0,-5.251456006E-1,1.384037890E0
2.910121083E1,-2.755284029E-1,1.225399230E0,-4.279821257E-1,1.326909143E0
2.911123883E1,-1.343140519E-1,1.350527014E0,-5.493260300E-1,1.464145678E0
2.912126683E1,5.233608842E-2,1.481480963E0,-7.209092112E-1,1.648403774E0
2.913129483E1,2.355854881E-1,1.639667442E0,-9.884438856E-1,1.928997449E0
2.914132283E1,3.728272408E-1,1.752960462E0,-1.212309068E0,2.163692171E0
2.915135083E1,3.861670786E-1,1.586406032E0,-1.270234949E0,2.068648336E0
2.916137883E1,4.831349641E-1,1.020058173E0,-1.102135685E0,1.577542753E0
2.917140683E1,8.770642215E-1,1.529435733E-1,-2.626148272E-1,9.282240746E-1
2.918143483E1,1.678033363E0,-1.154123425E-1,9.052369836E-1,1.910123026E0
2.919146283E1,2.648711507E0,-6.485100102E-1,1.641233912E0,3.182748283E0
2.920149083E1,3.576170542E0,-4.538614637E-1,1.363301426E0,3.854033828E0
2.921151883E1,4.272879151E0,4.890298346E-1,-1.011568308E-3,4.300772888E0
2.922154683E1,4.429660544E0,1.368378271E0,-1.491339369E0,4.870158595E0
2.923157483E1,4.006871184E0,2.015650718E0,-3.089743595E0,5.446501628E0
2.924160283E1,3.469552996E0,2.235093798E0,-5.016335664E0,6.495926860E0
2.925163083E1,3.162197029E0,1.893637161E0,-6.841181502E0,7.770914753E0
2.926165879E1,2.866223837E0,1.798050973E0,-8.459322420E0,9.110892503E0
2.927168679E1,2.114505792E0,1.689077877E0,-9.114058546E0,9.507375137E0
2.928171479E1,1.453326620E0,1.190219750E0,-7.846216131E0,8.067954443E0
2.929174279E1,1.622294780E0,6.238715976E-1,-5.765465730E0,6.021764792E0
2.930177079E1,2.238277314E0,3.925583777E-1,-4.259763261E0,4.827998597E0
2.931179879E1,2.642509950E0,-1.334434015E-1,-3.057799087E0,4.043612399E0
2.932182679E1,2.343367567E0,-9.694370726E-1,-1.464590696E0,2.928515955E0
2.933185479E1,1.714687804E0,-1.703685391E0,-1.921409681E-2,2.417243752E0
2.934188279E1,1.101664546E0,-2.490099643E0,1.041778532E0,2.915401090E0
2.935191079E1,3.457710046E-1,-3.127867441E0,1.961251732E0,3.708048095E0
2.936193879E1,-2.294897658E-1,-3.188024765E0,2.561928302E0,4.096296386E0
2.937196679E1,-4.758089876E-1,-2.973596258E0,2.920175511E0,4.194769828E0
2.938199479E1,-4.537217152E-1,-2.946033945E0,3.426064037E0,4.541243683E0
2.939202279E1,-4.374494988E-1,-3.054660009E0,3.924501457E0,4.992396371E0
2.940205079E1,-3.912249202E-1,-3.157075745E0,4.349583510E0,5.388790301E0
2.941207879E1,-1.337562275E-1,-3.109579982E0,4.658916421E0,5.602935000E0
2.942210679E1,3.152432764E-1,-2.893151142E0,4.914271345E0,5.711371526E0
2.943213479E1,7.987203026E-1,-2.572095441E0,5.084620618E0,5.753867908E0
2.944216279E1,1.140233949E0,-2.288473029E0,5.117885427E0,5.721013329E0
2.945219079E1,1.410973483E0,-1.940306421E0,5.081485341E0,5.619353027E0
2.946221879E1,1.614151363E0,-1.606118458E0,4.997747365E0,5.492046964E0
2.947224679E1,1.513711401E0,-1.457985974E0,4.800771042E0,5.240653385E0
2.948227479E1,1.094823303E0,-1.522153318E0,4.649254482E0,5.013098446E0
2.949230279E1,4.532165158E-1,-1.624455326E0,4.438847104E0,4.748433840E0
2.950233079E1,-1.732606012E-1,-1.831078386E0,4.039943036E0,4.438919578E0
2.951235879E1,-8.242989475E-1,-1.967552107E0,3.585883352E0,4.172444063E0
2.952238679E1,-1.330559065E0,-2.005831781E0,3.129965422E0,3.948472123E0
2.953241379E1,-1.708779777E0,-2.084677976E0,2.642902883E0,3.775016058E0
2.954244279E1,-1.960779569E0,-2.155587452E0,2.186352285E0,3.642986426E0
2.955247079E1,-2.157307996E0,-2.181195333E0,1.738259100E0,3.526065168E0
2.956249879E1,-2.220899389E0,-2.129771118E0,1.178954285E0,3.295186234E0
2.957252679E1,-2.167573952E0,-1.960242795E0,5.555369425E-1,2.974819313E0
2.958255379E1,-2.051708450E0,-1.610640694E0,-2.077609277E-1,2.616645871E0
2.959258179E1,-1.871239986E0,-1.190429372E0,-1.006289295E0,2.435421796E0
2.960261079E1,-1.608518155E0,-7.071912047E-1,-1.742798878E0,2.474832921E0
2.961263779E1,-1.346778656E0,-1.826445052E-1,-2.499577103E0,2.845181445E0
2.962266679E1,-1.082751142E0,3.033798605E-1,-3.133042227E0,3.328714913E0
2.963269379E1,-9.038970941E-1,7.102057368E-1,-3.541189574E0,3.723096258E0
2.964272179E1,-8.549061978E-1,9.719677475E-1,-3.836041270E0,4.048555117E0
2.965274979E1,-8.244129682E-1,1.156256197E0,-4.037228758E0,4.279696389E0
2.966277879E1,-8.226512021E-1,1.261027777E0,-4.012423700E0,4.285614309E0
2.967280579E1,-8.526614517E-1,1.416443845E0,-4.102564377E0,4.423163933E0
2.968283379E1,-8.525977170E-1,1.587064429E0,-4.066154934E0,4.447393879E0
2.969286179E1,-9.351036841E-1,1.680577194E0,-3.860054616E0,4.312630316E0
2.970288979E1,-9.015962148E-1,1.464721674E0,-3.310546153E0,3.730683737E0
2.971291779E1,-8.132243210E-1,1.174814968E0,-2.405815830E0,2.798119692E0
2.972294579E1,-6.303555751E-1,8.832004358E-1,-1.314281001E0,1.704325588E0
2.973297379E1,-3.459475905E-1,7.396271718E-1,-3.347506841E-1,8.824885886E-1
2.974300179E1,-1.587858188E-1,7.881999922E-1,3.567924213E-1,8.796436755E-1
2.975302979E1,3.603872895E-2,9.687988490E-1,6.306455970E-1,1.156539610E0
2.976305779E1,1.614790463E-1,1.031088068E0,5.346553659E-1,1.172635684E0
2.977308579E1,4.466623718E-1,8.329127732E-1,2.762225040E-1,9.846572164E-1
2.978311379E1,6.262531686E-1,7.262613139E-1,3.060421709E-1,1.006633169E0
2.979314179E1,9.178567368E-1,1.408662809E0,-5.250027093E-1,1.761368713E0
2.980316979E1,1.327668786E0,1.720996803E0,-1.109145473E0,2.440233203E0
2.981319779E1,1.537832919E0,1.637394776E0,-9.458304012E-1,2.437331920E0
2.982322579E1,1.472052913E0,1.363954998E0,-9.829496956E-1,2.234614759E0
2.983325379E1,1.800902075E0,1.252675029E0,-1.262935431E0,2.531293921E0
2.984328179E1,1.636211153E0,1.119525597E0,-1.850519793E0,2.712000738E0
2.985330979E1,2.774316131E0,1.350648636E0,-1.960034634E0,3.655518773E0
2.986333779E1,2.865775355E0,1.437595709E0,-2.482595619E0,4.054951395E0
2.987336579E1,3.333001800E0,1.463429731E0,-3.042884009E0,4.744435758E0
2.988339379E1,2.918775102E0,1.724425903E0,-1.967317926E0,3.919595976E0
2.989342179E1,4.607911744E0,2.397551522E0,-6.121321428E-1,5.230278166E0
2.990344979E1,5.408024268E0,2.681517311E0,8.296999475E-1,6.093083257E0
2.991347779E1,4.261624430E0,2.686538900E0,2.645846372E0,5.690293232E0
2.992350579E1,3.614671533E0,2.244582513E0,4.151051828E0,5.944344558E0
2.993353379E1,2.191027134E0,1.369348178E0,4.770538598E0,5.425288274E0
2.994356179E1,7.555275053E-1,6.916462357E-1,5.636236417E0,5.728556300E0
2.995358979E1,1.135792404E-1,-7.529094145E-2,5.505630670E0,5.507316773E0
2.996361779E1,3.257758659E-1,-5.564890154E-1,5.144752214E0,5.185005813E0
2.997364579E1,-2.233828168E0,-1.949213192E0,3.236928538E0,4.389433530E0
2.998367379E1,-1.137392787E0,-2.288378743E0,2.344176822E0,3.467780933E0
2.999370179E1,2.700513160E-1,-2.232413873E0,1.097150495E0,2.502066870E0
3.000372979E1,3.979690987E-1,-1.177556288E0,-1.490594872E-1,1.251893345E0
3.001375779E1,2.656787097E0,2.262189795E-1,-6.274261200E-1,2.739225482E0
3.002378579E1,9.529862237E-1,2.445197412E-1,-2.204043621E0,2.413665455E0
3.003381379E1,6.552968735E-1,1.471217930E-1,-2.697411797E0,2.779764238E0
3.004384179E1,1.997184334E0,1.025790198E-1,-2.212029748E0,2.982003240E0
3.005386979E1,1.224611610E0,4.129439642E-1,-1.720447311E0,2.151774910E0
3.006389779E1,-2.853353530E0,-2.440773994E-1,-2.505345966E0,3.804991268E0
3.007392579E1,-1.216858787E0,-5.663667168E-1,-1.147030680E0,1.765558253E0
3.008395379E1,-1.352976705E0,-6.119482478E-1,-1.003953771E-1,1.488323168E0
3.009398179E1,-4.651980454E-1,-2.967770384E-1,9.421430008E-1,1.091842143E0
3.010400979E1,-4.942107015E0,-3.795983166E-1,1.910951936E-1,4.960346158E0
3.011403779E1,-3.684085000E0,-1.015233781E0,3.876458395E-1,3.841022157E0
3.012406579E1,-3.330533105E0,-1.036406403E0,4.440176761E-1,3.516211127E0
3.013409379E1,-3.489244080E0,-6.931713358E-2,7.221673858E-1,3.563867961E0
3.014412179E1,-2.863163989E0,-6.878354591E-1,9.891242091E-1,3.106314914E0
3.015414979E1,-2.608567448E0,-9.927043131E-1,1.226239475E0,3.048565111E0
3.016417779E1,-2.623856748E0,-8.502702329E-1,1.264353966E0,3.034167868E0
3.017420579E1,-2.111316136E0,-8.458327809E-1,1.000000176E0,2.484570239E0
3.018423379E1,1.747775443E0,-1.280976430E0,8.908899629E-1,2.342926491E0
3.019426179E1,-3.576621362E0,-4.146093974E-1,8.758905391E-1,3.705577628E0
3.020428979E1,-3.943461054E0,-8.013834170E-1,4.824629728E-1,4.052884280E0
3.021431779E1,-1.142786259E0,-2.108209803E0,1.087658271E0,2.633155810E0
3.022434579E1,-1.866919479E0,-1.029898744E0,8.705403368E-1,2.303024151E0
3.023437379E1,-1.887029808E0,-8.151264203E-1,-2.821269858E-1,2.074827273E0
3.024440179E1,-1.896723906E0,-6.005280510E-1,-1.102883105E0,2.274762990E0
3.025442979E1,-1.528937550E0,-3.018329796E-1,-1.713936875E0,2.316534652E0
3.026445742E1,-9.248394817E-1,2.293549874E-1,-2.212990884E0,2.409410806E0
3.027448542E1,-3.022016466E-1,9.813604224E-1,-2.942092044E0,3.116135381E0
3.028451342E1,3.721960339E0,1.707022104E0,-2.897897619E0,5.016445339E0
3.029454142E1,-9.116867548E-1,1.561781361E0,-4.399066157E0,4.756271314E0
3.030456942E1,-1.435342339E0,2.025005971E0,-4.814447680E0,5.416619173E0
