"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.688438967E1,-3.920411330E0,-6.640582829E0,-6.657528060E0,1.018772031E1
1.689441467E1,-2.588365903E0,-1.881041908E1,-1.785388009E1,2.606324113E1
1.690443967E1,-2.446778061E0,-1.872338561E1,-1.799725265E1,2.608549395E1
1.691446367E1,-2.422222825E0,-1.868072667E1,-1.810094951E1,2.612433894E1
1.692448867E1,-2.443810891E0,-1.864971888E1,-1.820471303E1,2.617624500E1
1.693451367E1,-2.449057159E0,-1.860133083E1,-1.835495840E1,2.624713104E1
1.694453867E1,2.314459664E0,-8.722079920E0,-3.516855801E0,9.685023303E0
1.695456367E1,2.011615701E0,-7.947860620E0,-1.767857998E0,8.386918866E0
1.696458867E1,1.960216190E0,-8.651954847E0,-1.229513039E0,8.956029952E0
1.697461367E1,1.982472154E0,-9.364251548E0,-2.376252308E0,9.862351542E0
1.698463867E1,1.674489658E0,-9.112413139E0,-3.572799622E0,9.929999294E0
1.699466267E1,1.256116408E-1,-7.105662761E0,-4.132043991E0,8.220706119E0
1.700468767E1,-6.506436592E-1,-5.021103483E0,-3.545086159E0,6.180813315E0
1.701471267E1,-4.868230954E-2,-3.076113151E0,-2.676781651E0,4.077989957E0
1.702473767E1,8.393393017E-1,-7.467110735E-1,-1.623838445E0,1.974568101E0
1.703476267E1,8.984793565E-1,1.625972679E0,-1.593830534E0,2.447723039E0
1.704478767E1,8.766487768E-1,3.712769685E0,-2.009692698E0,4.311848392E0
1.705481267E1,6.512106930E-1,5.751838794E0,-2.043018318E0,6.138537996E0
1.706483667E1,3.789280795E-1,7.468302398E0,-2.069912002E0,7.759101938E0
1.707486167E1,5.200294331E-2,8.666275263E0,-1.791797376E0,8.849721412E0
1.708488667E1,-3.606859361E-1,9.385112659E0,-1.171624142E0,9.464836877E0
1.709491167E1,-5.768355717E-1,9.851401795E0,-1.476709635E0,9.978152532E0
1.710493667E1,-1.026128021E0,1.019259385E1,-1.328478041E0,1.032989651E1
1.711496167E1,-9.618804234E-1,1.050437674E1,-1.110583888E0,1.060662723E1
1.712498667E1,-1.476682007E0,1.050147418E1,-1.349524509E0,1.069031179E1
1.713501067E1,-1.972027273E0,1.059374324E1,-2.150506514E0,1.098821941E1
1.714503567E1,-2.587469817E0,1.070397145E1,-4.547486032E0,1.191426179E1
1.715506067E1,-3.252633575E0,1.055776533E1,-5.749184743E0,1.245388129E1
1.716508567E1,-3.190553101E0,1.019649628E1,-3.701959938E0,1.130719562E1
1.717511067E1,-2.895988503E0,9.804418833E0,-8.136118452E-1,1.025550302E1
1.718513567E1,-2.920161477E0,9.508982415E0,1.244059742E0,1.002475806E1
1.719516067E1,-3.080132819E0,9.442066879E0,2.258100106E0,1.018522760E1
1.720518467E1,-3.032632378E0,9.526062716E0,2.806268241E0,1.038353848E1
1.721520967E1,-2.474615047E0,9.725493701E0,3.684303685E0,1.069032464E1
1.722523467E1,-1.482818806E0,1.000019823E1,4.931108987E0,1.124804659E1
1.723525967E1,-4.142194977E-1,1.031410016E1,6.237312645E0,1.206052689E1
1.724528467E1,3.896281186E-1,1.047797656E1,6.707710619E0,1.244721594E1
1.725530967E1,9.140091227E-1,1.049615672E1,6.395687989E0,1.232515896E1
1.726533367E1,9.935076474E-1,1.047156333E1,5.590566155E0,1.191197406E1
1.727535867E1,8.405341803E-1,1.044138702E1,4.742414368E0,1.149867622E1
1.728538396E1,6.524860438E-1,1.040953841E1,4.168483547E0,1.123211837E1
1.729540896E1,5.045806508E-1,1.038284002E1,3.684241120E0,1.102867178E1
1.730543396E1,3.615589254E-1,1.035287187E1,3.169762741E0,1.083328559E1
1.731545896E1,2.589633506E-1,1.034634170E1,2.814623328E0,1.072548149E1
1.732548396E1,4.665718487E-1,1.040530269E1,2.471584435E0,1.070498682E1
1.733550896E1,3.369899777E0,1.083483447E1,7.358384684E-1,1.137063414E1
1.734553296E1,1.023224440E0,1.053224808E1,2.012266642E0,1.077146484E1
1.735555796E1,1.137797122E0,1.006635012E1,2.139131633E0,1.035383365E1
1.736558296E1,1.620362495E-1,9.335420097E0,2.356749505E0,9.629672495E0
1.737560796E1,4.122458797E-2,9.217805693E0,2.029510081E0,9.438673235E0
1.738563296E1,-2.691387118E-1,9.108756291E0,1.907936819E0,9.310322213E0
1.739565796E1,-6.471286786E-1,8.698285845E0,1.879286340E-1,8.724349221E0
1.740568196E1,-8.928302883E-1,7.641335542E0,-4.447850062E0,8.886536163E0
1.741570696E1,-6.070893578E-1,6.947504933E0,-4.225642419E0,8.154289432E0
1.742573196E1,2.019175127E0,-3.283772337E0,-5.299379259E1,5.313381487E1
1.743575696E1,2.123693668E0,-3.170002477E1,-7.593682606E1,8.231526710E1
1.744578196E1,1.649623497E0,-3.168739011E1,-7.604321264E1,8.239770712E1
1.745580696E1,1.282344532E0,-3.167147633E1,-7.618402762E1,8.251504642E1
1.746583196E1,9.879483341E-1,-3.170627428E1,-7.620985361E1,8.254820202E1
1.747585596E1,7.132975982E-1,-3.177739747E1,-7.616202806E1,8.252857870E1
1.748588096E1,4.492421633E-1,-3.184734420E1,-7.613313814E1,8.252702511E1
1.749590596E1,1.071746974E0,-4.694023688E0,9.916227536E0,1.102334198E1
1.750593096E1,-1.559080824E0,-2.512922788E0,6.809039358E0,7.423512035E0
1.751595596E1,-5.220698774E0,-7.170541127E0,1.752882694E0,9.041291583E0
1.752598096E1,-5.568636757E0,-1.984996631E1,-2.475715551E1,3.221719459E1
1.753600596E1,-5.421588639E0,-1.975517827E1,-2.494038386E1,3.227512105E1
1.754602996E1,-5.380646435E0,-1.971955937E1,-2.502407389E1,3.231124652E1
1.755605496E1,-5.389842936E0,-1.970049745E1,-2.509067368E1,3.235277287E1
1.756607996E1,-5.409356264E0,-1.966934816E1,-2.520646726E1,3.242700085E1
1.757610496E1,2.749989375E0,-8.954464057E0,3.367226430E0,9.954048520E0
1.758612996E1,-2.008306907E0,-7.340624351E0,-2.280376975E0,7.944695189E0
1.759615496E1,-4.464873938E0,-8.520542184E0,-5.746789724E0,1.120537061E1
1.760617996E1,-2.607383387E0,-1.001887307E1,-5.002675399E0,1.149795751E1
1.761620396E1,1.444812343E0,-9.324903880E0,-3.666472017E0,1.012345455E1
1.762622896E1,2.065904467E0,-6.089569293E0,-3.161073779E0,7.165417146E0
1.763625396E1,5.164550301E-1,-2.141062676E0,-3.352139736E0,4.010949513E0
1.764627896E1,3.474824846E-2,9.959012783E-1,-2.785848595E0,2.958712421E0
1.765630396E1,2.277015410E-1,3.328601770E0,-2.399389740E0,4.109563098E0
1.766632896E1,8.757341261E-1,4.982175061E0,-2.961846278E0,5.861869324E0
1.767635396E1,1.417572796E0,6.497375747E0,-3.746857198E0,7.633108351E0
1.768637796E1,1.437512387E0,7.880873163E0,-4.188669305E0,9.039886848E0
1.769640296E1,1.211872428E0,9.219997230E0,-4.316836764E0,1.025241744E1
1.770642796E1,1.073272659E0,1.028593295E1,-4.247988138E0,1.118023855E1
1.771645296E1,6.424294907E-1,1.075136430E1,-3.760145581E0,1.140803422E1
1.772647796E1,7.045134723E-2,1.095235415E1,-3.824405311E0,1.160108188E1
1.773650296E1,-2.844392672E-1,1.107650223E1,-4.712087492E0,1.204049733E1
1.774652796E1,-7.364003858E-1,1.089509120E1,-4.507671171E0,1.181373764E1
1.775655196E1,-1.359684923E0,1.054622877E1,-3.681312250E0,1.125272164E1
1.776657696E1,-2.049598483E0,1.018467788E1,-2.658471680E0,1.072361829E1
1.777660196E1,-2.691242985E0,9.742388645E0,-9.478126073E-1,1.015161436E1
1.778662696E1,-3.143981198E0,9.317257476E0,1.024203995E0,9.886601968E0
1.779665196E1,-3.486705803E0,9.058360308E0,2.153467544E0,9.942254840E0
1.780667696E1,-3.877588077E0,8.849348077E0,2.815666763E0,1.006352970E1
1.781670196E1,-4.325053856E0,8.586596425E0,3.534881890E0,1.024358917E1
1.782672596E1,-4.316470728E0,8.358685407E0,4.251637093E0,1.032356330E1
1.783675096E1,-3.965227607E0,8.266915696E0,4.975733768E0,1.043181919E1
1.784677596E1,-3.586972688E0,8.189719586E0,5.561033038E0,1.052914851E1
1.785680096E1,-2.763083630E0,8.201870685E0,6.135675173E0,1.060904443E1
1.786682596E1,-4.949331835E-1,8.462707373E0,6.667278292E0,1.078494204E1
1.787685096E1,-1.290645386E0,8.152816054E0,7.349193445E0,1.105191474E1
1.788687596E1,-1.004874562E0,8.160132090E0,6.963325160E0,1.077429468E1
1.789689996E1,-1.394835898E0,8.216067724E0,6.362229052E0,1.048462181E1
1.790692496E1,-1.563916617E0,8.526118088E0,5.678972547E0,1.036297515E1
1.791694996E1,-1.527306908E0,9.110340886E0,5.170787526E0,1.058621845E1
1.792697496E1,-1.766010570E0,9.888445076E0,4.730926344E0,1.110323392E1
1.793699996E1,-2.056685893E0,1.052817725E1,4.368618536E0,1.158262927E1
1.794702496E1,-2.112561885E0,1.072342162E1,4.481115749E0,1.181249709E1
1.795704996E1,-2.000660796E0,1.058671840E1,4.544137624E0,1.169317907E1
1.796707396E1,-1.861541356E0,1.033731594E1,4.419408913E0,1.139546455E1
1.797709896E1,-1.796063066E0,1.005335410E1,4.175443780E0,1.103313654E1
1.798712396E1,-1.606339190E0,9.774279944E0,3.882906704E0,1.063925930E1
1.799714896E1,-1.329356000E0,9.578611643E0,3.632767788E0,1.033024638E1
1.800717396E1,-1.693630811E0,9.112052366E0,3.773546522E0,1.000687449E1
1.801719896E1,-2.226565049E0,8.537104422E0,3.524871457E0,9.500761160E0
1.802722396E1,-2.896365356E0,7.796793126E0,2.718147778E0,8.750271005E0
1.803724796E1,-2.976752585E0,2.366041315E0,-4.683025953E0,6.032407441E0
1.804727296E1,2.218698644E0,-1.588081318E1,-5.614769184E1,5.839251792E1
1.805729796E1,3.194433898E0,-5.265535107E1,-7.087842319E1,8.835463359E1
1.806732296E1,2.770687349E0,-5.271367354E1,-7.096692664E1,8.844610089E1
1.807734796E1,2.424482774E0,-5.276972729E1,-7.105878406E1,8.854305747E1
1.808737296E1,2.212810936E0,-5.281808142E1,-7.109751602E1,8.859742119E1
1.809739696E1,-4.938960629E0,-9.765262953E0,7.086906062E0,1.303755844E1
1.810742196E1,-3.148761297E0,-2.292519010E0,4.696934432E0,6.101764841E0
1.811744696E1,-2.398701815E0,-1.182978850E0,5.300027364E0,5.936623571E0
1.812747196E1,-3.710592182E0,-4.258471026E0,-2.266871953E0,6.086195715E0
1.813749696E1,-2.424498561E0,-1.374130528E1,-2.504209501E1,2.866719704E1
1.814752196E1,2.037523982E0,-2.659117212E1,-1.629031591E1,3.125086129E1
1.815754696E1,2.108627879E0,-2.653306249E1,-1.641296126E1,3.127035360E1
1.816757096E1,2.190931240E0,-2.648269458E1,-1.650603724E1,3.128230422E1
1.817759596E1,2.291652453E0,-2.643138409E1,-1.659158551E1,3.129137973E1
1.818762096E1,2.411302126E0,-2.636653145E1,-1.671933080E1,3.131364529E1
1.819764596E1,5.168823154E-1,-7.489997322E0,-4.308985415E0,8.656476334E0
1.820767096E1,-1.246661314E0,-6.743110247E0,-5.508543752E0,8.795894185E0
1.821769596E1,-8.371751010E-1,-7.680289108E0,-4.454103659E0,8.917776760E0
1.822772096E1,2.567755052E-1,-7.051426327E0,-4.194923487E0,8.208893346E0
1.823774496E1,1.088498370E0,-4.711619130E0,-3.312551748E0,5.861500030E0
1.824776996E1,2.175250762E0,-1.795162448E0,-1.856037372E0,3.376269956E0
1.825779496E1,2.905145243E0,1.417397819E0,-4.189657923E-1,3.259511895E0
1.826781996E1,2.836285800E0,4.421177988E0,5.736250117E-2,5.253058385E0
1.827784496E1,2.465722016E0,6.355075568E0,-2.354579457E-1,6.820719242E0
1.828786933E1,2.024883325E0,7.450368987E0,-7.888595581E-1,7.760827915E0
1.829789433E1,1.462170972E0,8.406845999E0,-1.348718762E0,8.638984078E0
1.830791833E1,1.287204300E0,9.520681524E0,-1.553282433E0,9.732058256E0
1.831794333E1,7.756243855E-1,1.032198688E1,-1.813202863E0,1.050869692E1
1.832796833E1,4.726085141E-2,1.074509374E1,-2.030916921E0,1.093544223E1
1.833799333E1,-9.257041387E-1,1.055065277E1,-1.167593071E0,1.065534963E1
1.834801833E1,-1.276960562E0,1.064297563E1,-1.089248568E0,1.077450792E1
1.835804333E1,-1.658112923E0,1.065539278E1,-9.485119343E-1,1.082526714E1
1.836806833E1,-2.684892908E0,1.040682296E1,-4.918911695E-1,1.075883688E1
1.837809233E1,-4.870980315E0,9.976976599E0,-4.360653459E0,1.192819391E1
1.838811733E1,-7.230930001E0,9.373211821E0,-8.379898521E0,1.450400454E1
1.839814233E1,-6.553815411E0,9.376896737E0,-4.146861713E0,1.216861335E1
1.840816733E1,-4.715492910E0,9.351205240E0,-9.890813783E-2,1.047333260E1
1.841819233E1,-3.362705070E0,9.119057330E0,2.190949220E0,9.963194792E0
1.842821733E1,-2.870519786E0,9.066207272E0,3.130416827E0,1.001176846E1
1.843824233E1,-2.305946556E0,9.030125273E0,3.781919442E0,1.005800510E1
1.844826633E1,-1.513195384E0,9.026574844E0,4.489523461E0,1.019434326E1
1.845829133E1,-1.004513423E0,9.013289970E0,5.019620630E0,1.036556967E1
1.846831633E1,-4.480836472E-1,9.047100325E0,5.395386096E0,1.054329144E1
1.847834133E1,9.010042207E-2,9.128006494E0,5.593696754E0,1.070598263E1
1.848836633E1,5.487406141E-1,9.287051929E0,5.618927490E0,1.086843116E1
1.849839133E1,8.454571704E-1,9.391767960E0,5.514847051E0,1.092399383E1
1.850841633E1,8.511838603E-1,9.415720494E0,5.333084013E0,1.085458850E1
1.851844033E1,7.271618582E-1,9.437441731E0,5.316614161E0,1.085635560E1
1.852846533E1,5.911855160E-1,9.422619039E0,5.367891319E0,1.086045612E1
1.853849033E1,3.126642157E-1,9.410396605E0,5.289336315E0,1.079955563E1
1.854851533E1,1.146146727E-1,9.435965309E0,5.251271526E0,1.079937176E1
1.855854033E1,-1.559854411E-3,9.494663753E0,5.314220896E0,1.088069786E1
1.856856533E1,-1.141902014E-1,9.562803696E0,5.262946662E0,1.091599109E1
1.857859033E1,-2.614541183E-1,9.659514304E0,4.999682794E0,1.087986226E1
1.858861433E1,2.898682608E-1,9.844203873E0,4.370859774E0,1.077482198E1
1.859863933E1,4.318691354E-1,9.859127136E0,3.983329124E0,1.064217129E1
1.860866433E1,-2.184500033E-1,9.456429979E0,3.857833551E0,1.021541326E1
1.861868933E1,-8.806433022E-2,9.001611911E0,3.210882408E0,9.557538290E0
1.862871433E1,-1.086759627E0,8.663583205E0,2.846407915E0,9.183722473E0
1.863873933E1,-1.119663299E0,8.175608500E0,1.357838372E0,8.362890965E0
1.864876333E1,-1.739399599E0,1.982511916E0,-1.144145620E1,1.174149839E1
1.865878833E1,-1.374437887E0,-2.750825410E1,-9.323347936E1,9.721663847E1
1.866881333E1,-1.468687840E0,-2.758716813E1,-9.303180187E1,9.704702494E1
1.867883833E1,-1.616579419E0,-2.763327459E1,-9.291991891E1,9.695526042E1
1.868886333E1,-1.782167158E0,-2.766293635E1,-9.285547791E1,9.690487060E1
1.869888833E1,-2.013325719E0,-2.768130362E1,-9.283101316E1,9.689120216E1
1.870891333E1,4.597660990E0,-6.453882403E0,7.554298568E0,1.094799121E1
1.871893733E1,2.933130017E0,-4.939095699E0,6.415180267E0,8.611182026E0
1.872896233E1,2.020271480E-1,-6.775714322E0,1.928090418E0,7.047599038E0
1.873898733E1,-2.358572374E0,-1.269724984E1,-1.043076614E1,1.660071985E1
1.874901233E1,-2.054679713E0,-2.404000854E1,-1.391180775E1,2.785107026E1
1.875903733E1,-2.049249404E0,-2.399973760E1,-1.402696281E1,2.787368856E1
1.876906233E1,-2.003911555E0,-2.397197268E1,-1.409434145E1,2.788048774E1
1.877908633E1,-1.941200606E0,-2.394263135E1,-1.416321931E1,2.788574254E1
1.878911133E1,2.130535788E0,-9.430477697E0,-2.715911803E0,1.004237369E1
1.879913633E1,4.726507603E-1,-7.827387512E0,-4.075799624E0,8.837620527E0
1.880916133E1,8.591404590E-1,-8.602530087E0,-2.404867412E0,8.973574176E0
1.881918633E1,1.111005984E0,-9.936762958E0,-1.424265373E0,1.009961010E1
1.882921133E1,8.700751908E-1,-9.083898607E0,-1.859467056E0,9.312994281E0
1.883923633E1,8.694444224E-1,-5.890568663E0,-2.508096496E0,6.461058800E0
1.884926033E1,1.206496790E0,-2.005394409E0,-2.613877305E0,3.508503357E0
1.885928533E1,1.411462895E0,1.424798639E0,-2.318624343E0,3.065664285E0
1.886931033E1,1.084969722E0,3.939649254E0,-1.811076523E0,4.469674900E0
1.887933533E1,9.528536381E-1,5.639268783E0,-1.339863739E0,5.874054588E0
1.888936033E1,9.107784630E-1,6.655133625E0,-1.532656964E0,6.889801038E0
1.889938533E1,1.311488517E0,7.450386529E0,-1.761210591E0,7.767246894E0
1.890941033E1,1.719385165E0,8.029333969E0,-1.655274246E0,8.376539987E0
1.891943433E1,1.342777991E0,8.675063043E0,-1.398893720E0,8.889132420E0
