"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.338689033E1,4.094585851E-2,4.333558923E0,5.384954079E0,6.912245651E0
3.339691533E1,3.938539745E-1,2.600485427E0,3.951344270E0,4.746658504E0
3.340694033E1,8.744873536E-1,8.621438813E-1,2.815355399E0,3.071521810E0
3.341696533E1,8.185672143E-1,-5.830714810E-1,1.377684115E0,1.705297087E0
3.342699033E1,3.979488527E-1,-1.823113309E0,-4.018183208E-1,1.908812036E0
3.343701533E1,2.091511032E-1,-2.730250930E0,-2.485014612E0,3.697744170E0
3.344704033E1,4.747537114E-1,-3.144101066E0,-4.352644528E0,5.390387461E0
3.345706533E1,1.131866145E0,-3.410658671E0,-5.653242459E0,6.698721060E0
3.346709133E1,1.889265052E0,-3.667788810E0,-6.647650359E0,7.823889856E0
3.347711633E1,2.364295921E0,-3.869422732E0,-7.513327128E0,8.775671599E0
3.348714133E1,2.610719224E0,-4.402633544E0,-8.111925890E0,9.591787040E0
3.349716633E1,2.511751883E0,-4.920986288E0,-8.337239574E0,1.000172821E1
3.350719133E1,2.174171512E0,-5.239420974E0,-8.134452288E0,9.917049356E0
3.351721633E1,1.754327248E0,-5.244927882E0,-8.115158231E0,9.820525734E0
3.352724133E1,1.440132232E0,-4.796226878E0,-8.669739153E0,1.001210018E1
3.353726633E1,1.164902768E0,-4.174010920E0,-9.488730583E0,1.043146077E1
3.354729233E1,7.846319481E-1,-4.145023933E0,-1.028503248E1,1.111659857E1
3.355731733E1,5.941979284E-1,-4.142401457E0,-1.109383104E1,1.185688189E1
3.356734233E1,7.504566537E-1,-4.069857391E0,-1.181661706E1,1.252035795E1
3.357736733E1,1.098127857E0,-3.961283367E0,-1.239748414E1,1.306121219E1
3.358739233E1,1.233833254E0,-3.986922823E0,-1.261863987E1,1.329089803E1
3.359741733E1,1.198991450E0,-4.255957601E0,-1.243652483E1,1.319916306E1
3.360744233E1,1.083251737E0,-4.545652053E0,-1.195292501E1,1.283389276E1
3.361746833E1,1.032400841E0,-4.870971836E0,-1.118247366E1,1.224091236E1
3.362749333E1,8.335565516E-1,-5.187100089E0,-1.026672485E1,1.153284279E1
3.363751833E1,4.912297033E-1,-5.434763001E0,-9.452452703E0,1.091452324E1
3.364754333E1,4.941643477E-1,-5.425875818E0,-8.730687606E0,1.029122115E1
3.365756833E1,5.158967672E-1,-5.053163767E0,-8.228900024E0,9.670336557E0
3.366759333E1,5.125037742E-1,-4.827915279E0,-8.059897950E0,9.409217875E0
3.367761833E1,5.233209769E-1,-4.641479147E0,-7.864034936E0,9.146597127E0
3.368764333E1,8.092395897E-1,-4.302708429E0,-7.713165078E0,8.869108414E0
3.369766933E1,1.182546887E0,-3.868503842E0,-7.653706496E0,8.656960336E0
3.370769433E1,1.525466058E0,-3.451531293E0,-7.469844308E0,8.368912053E0
3.371771933E1,1.616649586E0,-3.090776506E0,-7.108238459E0,7.917923294E0
3.372774433E1,1.256069923E0,-3.106160823E0,-6.538943603E0,7.347362122E0
3.373776933E1,8.029343909E-1,-3.346591021E0,-6.363793766E0,7.234794137E0
3.374779433E1,5.964615317E-1,-3.464310675E0,-6.312050001E0,7.224900693E0
3.375781933E1,4.091074598E-1,-3.488395941E0,-6.273577661E0,7.189857566E0
3.376784433E1,1.440609218E-1,-3.550383736E0,-6.315671766E0,7.246632879E0
3.377787033E1,-1.498715924E-1,-3.364966189E0,-6.546280105E0,7.362013458E0
3.378789533E1,-3.206288543E-1,-2.919434961E0,-6.976407720E0,7.569423229E0
3.379792033E1,-3.053323920E-1,-2.333515009E0,-6.602292337E0,7.009192840E0
3.380794533E1,-1.359466310E-1,-1.699645842E0,-4.880031804E0,5.169331474E0
3.381797033E1,5.544066392E-1,-1.435706913E0,-2.192558520E0,2.678793371E0
3.382799533E1,1.066461384E0,-1.079907056E0,3.385438460E-1,1.555040536E0
3.383802033E1,9.276667567E-1,7.612256169E-2,7.408135718E-1,1.189607080E0
3.384804533E1,6.821275534E-1,1.986214957E0,-1.054885066E0,2.350134115E0
3.385807133E1,1.006282571E0,3.975988238E0,-2.957681891E0,5.056576831E0
3.386809633E1,2.148074219E0,5.884550124E0,-2.958583531E0,6.927869047E0
3.387812133E1,3.473514192E0,6.933625982E0,2.335804778E-1,7.758545607E0
3.388814633E1,3.937509466E0,6.142507060E0,5.721908067E0,9.272249225E0
3.389817133E1,3.456130713E0,3.682038182E0,1.212668087E1,1.313615749E1
3.390819633E1,1.136354395E0,1.083950990E-1,1.894777719E1,1.898213137E1
3.391822133E1,1.198734246E0,3.517752180E-1,1.887574066E1,1.891703717E1
3.392824633E1,1.231321875E0,5.219996524E-1,1.882938862E1,1.887682476E1
3.393827233E1,1.188482688E0,5.745143732E-1,1.881468872E1,1.886094031E1
3.394829733E1,1.065716522E0,4.921431845E-1,1.883515397E1,1.887169790E1
3.395832233E1,9.033524991E-1,3.089157119E-1,1.888713338E1,1.891124750E1
3.396834733E1,7.686847638E-1,8.430135459E-2,1.895803905E1,1.897380372E1
3.397837233E1,7.194189021E-1,-1.261995783E-1,1.902887924E1,1.904289198E1
3.398839733E1,7.701157236E-1,-2.863404894E-1,1.908371677E1,1.910139563E1
3.399842233E1,8.993885985E-1,-3.913012263E-1,1.911973913E1,1.914488028E1
3.400844733E1,1.065724708E0,-4.629930604E-1,1.914622117E1,1.918144720E1
3.401847333E1,-8.614420693E-1,7.043064809E0,9.475174398E0,1.183747330E1
3.402849758E1,-2.193229780E0,5.043937445E0,6.690573015E0,8.661139018E0
3.403852258E1,-2.603166960E0,3.121257164E0,4.027829944E0,5.722074673E0
3.404854758E1,-2.296690560E0,1.573160042E0,1.362656186E0,3.099427677E0
3.405857258E1,-1.256765011E0,9.359930456E-2,-7.648275018E-1,1.474171031E0
3.406859758E1,-8.666172937E-2,-1.195047211E0,-2.284997152E0,2.580089161E0
3.407862258E1,5.693896176E-1,-2.164962001E0,-3.367110947E0,4.043352710E0
3.408864758E1,7.716346841E-1,-3.064651146E0,-4.018486093E0,5.112312316E0
3.409867358E1,5.975203163E-1,-3.797493794E0,-4.626753227E0,6.015383201E0
3.410869858E1,2.133928196E-1,-4.285267939E0,-5.120625433E0,6.680558556E0
3.411872358E1,1.063073507E-1,-4.407982576E0,-5.381926975E0,6.957495930E0
3.412874858E1,1.888434309E-1,-4.299493045E0,-5.588426074E0,7.053496173E0
3.413877358E1,4.029830861E-1,-4.111978101E0,-5.983336494E0,7.271249884E0
3.414879858E1,7.215793021E-1,-3.844319758E0,-6.659780992E0,7.723480689E0
3.415882358E1,1.091175445E0,-3.285323018E0,-7.713627593E0,8.454824766E0
3.416884958E1,1.397223463E0,-2.677274279E0,-8.961183093E0,9.456364703E0
3.417887458E1,1.531549063E0,-2.311361663E0,-1.033765976E1,1.070304838E1
3.418889958E1,1.505233815E0,-2.133651330E0,-1.149853789E1,1.179129214E1
3.419892458E1,1.471661588E0,-2.130523070E0,-1.222565669E1,1.249686353E1
3.420894958E1,1.369282397E0,-2.330696358E0,-1.229003805E1,1.258380368E1
3.421897458E1,1.231053341E0,-2.832747650E0,-1.178566892E1,1.218367528E1
3.422899958E1,8.906827522E-1,-3.324582101E0,-1.114738569E1,1.166663489E1
3.423902458E1,5.458485447E-1,-3.706783306E0,-1.068854181E1,1.132621381E1
3.424904958E1,1.876122631E-1,-3.901839988E0,-1.032805629E1,1.104211485E1
3.425907558E1,-5.600675113E-2,-3.896930081E0,-1.017735951E1,1.089806622E1
3.426910058E1,-1.196885575E-1,-3.837952433E0,-1.010139950E1,1.080659410E1
3.427912558E1,-1.998560586E-1,-3.733447779E0,-9.808863301E0,1.049725555E1
3.428915058E1,-3.783295804E-1,-3.718135968E0,-9.326828783E0,1.004775614E1
3.429917558E1,-3.986314055E-1,-3.618618988E0,-8.727874510E0,9.456696244E0
3.430920058E1,-3.729378628E-1,-3.452438488E0,-8.302828710E0,8.999743260E0
3.431922558E1,-3.671665514E-1,-3.333917181E0,-7.919965893E0,8.600911277E0
3.432925058E1,-2.489095932E-1,-3.230207748E0,-7.635899971E0,8.294767413E0
3.433927658E1,-1.581451467E-1,-3.160675583E0,-7.461542432E0,8.104905644E0
3.434930158E1,-1.456546718E-1,-3.128921109E0,-7.380123462E0,8.017330286E0
3.435932658E1,-2.431975761E-1,-3.113317522E0,-7.521965219E0,8.144436863E0
3.436935158E1,-4.224766798E-1,-3.089605893E0,-7.794287594E0,8.394943134E0
3.437937658E1,-5.468840866E-1,-2.988945783E0,-8.247142167E0,8.789097395E0
3.438940158E1,-6.364228653E-1,-2.853800550E0,-8.581217571E0,9.065677396E0
3.439942658E1,-6.370347033E-1,-2.676506247E0,-8.530449706E0,8.963150734E0
3.440945158E1,-5.672669322E-1,-2.677474838E0,-7.602590137E0,8.080225249E0
3.441947758E1,-2.569482539E-1,-2.671641656E0,-5.819357763E0,6.408480032E0
3.442950258E1,3.743822347E-2,-2.521293369E0,-3.666764377E0,4.450110434E0
3.443952758E1,3.455113151E-1,-2.460092317E0,-1.986923055E0,3.181084014E0
3.444955258E1,6.765909711E-1,-1.920384372E0,-9.832473189E-1,2.261067617E0
3.445957758E1,6.891417271E-1,-6.661601231E-1,6.495437980E-2,9.606792914E-1
3.446960258E1,1.000082622E0,6.293437144E-1,7.983262002E-1,1.426030674E0
3.447962758E1,1.729660769E0,1.866246464E0,1.956012334E0,3.209452678E0
3.448965258E1,2.339177452E0,3.014574130E0,3.982762529E0,5.515596586E0
3.449967858E1,2.557771809E0,3.730522709E0,6.311533107E0,7.764949869E0
3.450970358E1,2.039948823E0,4.121533329E0,7.853111168E0,9.100537523E0
3.451972858E1,1.675611154E0,3.444188944E0,8.839577379E0,9.633703258E0
3.452975358E1,1.512810637E0,2.955838848E0,1.132225135E1,1.179910823E1
3.453977858E1,1.570848053E0,2.980155079E0,1.131024702E1,1.180129550E1
3.454980358E1,1.608893108E0,2.993800434E0,1.130335549E1,1.180327172E1
3.455982858E1,1.589789231E0,3.015165575E0,1.129771643E1,1.180072243E1
3.456985358E1,1.507469498E0,3.049657131E0,1.129246680E1,1.179375595E1
3.457987858E1,1.407648171E0,3.073923953E0,1.129273578E1,1.178797536E1
3.458990458E1,1.365580378E0,3.058202837E0,1.130133469E1,1.178717863E1
3.459992958E1,1.424023299E0,2.994744760E0,1.131655733E1,1.179240469E1
3.460995458E1,1.559472003E0,2.895887931E0,1.133876272E1,1.180617041E1
3.461997958E1,1.720704735E0,2.769507674E0,1.137226025E1,1.183043958E1
3.463000458E1,1.856573562E0,2.618265348E0,1.142043312E1,1.186290316E1
3.464002958E1,1.940436083E0,2.448293221E0,1.148193881E1,1.189934245E1
3.465005458E1,1.976885725E0,2.268390183E0,1.155292167E1,1.193832778E1
3.466007958E1,1.987161037E0,2.095502926E0,1.162573471E1,1.197905042E1
3.467010558E1,-1.069978338E-1,5.005520654E0,7.895690008E0,9.349256989E0
3.468013058E1,1.061600557E-1,2.902554634E0,5.768644862E0,6.458587841E0
3.469015558E1,2.604707628E-1,1.078081263E0,3.526349925E0,3.696653625E0
3.470018058E1,4.752303965E-2,-2.749562529E-1,8.557435191E-1,9.000868573E-1
3.471020558E1,-3.073915621E-1,-1.264596625E0,-1.777725466E0,2.203179981E0
3.472023058E1,-5.427177992E-1,-1.733662603E0,-4.393777936E0,4.754515031E0
3.473025558E1,-4.633042419E-1,-1.912281885E0,-7.011060074E0,7.281925308E0
3.474028058E1,-4.458592567E-1,-1.965528093E0,-9.201763272E0,9.419901193E0
3.475030558E1,-5.051679670E-1,-2.268498356E0,-1.077004264E1,1.101794436E1
3.476033158E1,-7.291557587E-1,-2.816987650E0,-1.144440202E1,1.180853188E1
3.477035658E1,-8.897716829E-1,-3.537288896E0,-1.104422794E1,1.163095341E1
3.478038158E1,-8.050439932E-1,-4.454395435E0,-9.879421653E0,1.086704683E1
3.479040658E1,-5.237221690E-1,-4.848221489E0,-8.548402997E0,9.841480088E0
3.480043158E1,-3.140694113E-1,-4.794039727E0,-8.247328109E0,9.544625578E0
3.481045658E1,-8.256579135E-3,-4.522519883E0,-9.175649607E0,1.022965297E1
3.482048158E1,2.843354609E-1,-4.239508506E0,-1.043999773E1,1.127154965E1
3.483050658E1,5.968463882E-1,-3.992537320E0,-1.159055201E1,1.227344596E1
3.484053158E1,8.062876229E-1,-3.738244250E0,-1.233778641E1,1.291687049E1
3.485055758E1,8.992055076E-1,-3.538629663E0,-1.248896968E1,1.301171911E1
3.486058258E1,9.727186031E-1,-3.645436366E0,-1.216302951E1,1.273478208E1
3.487060758E1,1.041044195E0,-3.913934077E0,-1.130570841E1,1.200923376E1
3.488063258E1,1.016491152E0,-4.290378990E0,-1.008892973E1,1.101031831E1
3.489065758E1,1.052763404E0,-4.728220544E0,-8.810845916E0,1.005462013E1
3.490068258E1,7.887779894E-1,-4.977520092E0,-7.715474728E0,9.215553552E0
3.491070758E1,4.019192949E-1,-5.121224188E0,-7.186048527E0,8.833332878E0
3.492073258E1,-3.565202700E-3,-5.171776875E0,-7.272856291E0,8.924221388E0
3.493075758E1,-3.854269307E-1,-4.953998498E0,-7.433516727E0,8.941354817E0
3.494078358E1,-5.192719263E-1,-4.785407775E0,-7.647101482E0,9.035924523E0
3.495080858E1,-3.753668328E-1,-4.458575025E0,-7.759338786E0,8.956959859E0
3.496083358E1,-1.465863708E-1,-4.000697109E0,-7.802284246E0,8.769418702E0
3.497085858E1,5.164052557E-2,-3.693420956E0,-7.846438910E0,8.672406164E0
3.498088358E1,3.002622348E-1,-3.541472872E0,-7.662469718E0,8.446634223E0
3.499090858E1,3.135897569E-1,-3.436883725E0,-7.418730288E0,8.182179866E0
3.500093358E1,1.655530939E-1,-3.528433873E0,-7.040310770E0,7.876752450E0
3.501095858E1,-2.190884462E-1,-3.651729724E0,-6.985418864E0,7.885379283E0
3.502098358E1,-2.288062993E-1,-3.378044948E0,-7.995345858E0,8.682689410E0
3.503101042E1,1.307516723E-1,-3.069528016E0,-8.339727564E0,8.887640525E0
3.504103542E1,4.575439670E-1,-2.696027469E0,-9.016864958E0,9.422407562E0
3.505106042E1,7.228570649E-1,-2.353852794E0,-9.217395803E0,9.540625279E0
3.506108542E1,8.867751311E-1,-2.259528143E0,-8.779913560E0,9.109265595E0
3.507111042E1,6.584942771E-1,-2.505920747E0,-7.684351754E0,8.109409065E0
3.508113542E1,4.525711294E-1,-2.740863334E0,-6.225498930E0,6.817183390E0
3.509116042E1,1.643009126E-1,-3.044065731E0,-4.589896472E0,5.510034536E0
3.510118542E1,-7.876992512E-2,-3.047409461E0,-3.038396856E0,4.304040495E0
3.511121142E1,2.643442508E-1,-2.274747568E0,-1.873487071E0,2.958768018E0
3.512123642E1,7.536596853E-1,-7.683106881E-1,-9.159838736E-1,1.413269504E0
3.513126142E1,6.276059219E-1,7.964743870E-1,3.627700299E-1,1.076969237E0
3.514128642E1,4.721955545E-3,2.340710300E0,1.855105180E0,2.986697546E0
3.515131142E1,-7.879739242E-1,4.123986528E0,3.324160225E0,5.355203917E0
3.516133642E1,-1.750045332E0,6.265758179E0,3.276408938E0,7.284040071E0
3.517136142E1,-1.280374167E0,7.534878795E0,2.467575876E0,8.031356496E0
3.518138642E1,9.002334481E-1,7.628564054E0,5.548172672E0,9.475633476E0
3.519141142E1,4.128597058E0,5.748918110E0,1.389972857E1,1.559800716E1
3.520143742E1,5.958698081E0,1.537830288E0,2.401527716E1,2.479121905E1
3.521146242E1,6.026197169E0,1.562136871E0,2.400305180E1,2.479721395E1
3.522148742E1,6.082559651E0,1.530266330E0,2.400867916E1,2.481442972E1
3.523151242E1,6.076042929E0,1.483859611E0,2.402307033E1,2.482394097E1
3.524153742E1,6.004678246E0,1.444207302E0,2.404016759E1,2.482078873E1
3.525156242E1,5.906483615E0,1.415484610E0,2.405680643E1,2.481169242E1
3.526158742E1,5.824380521E0,1.393288579E0,2.407103153E1,2.480482253E1
3.527161242E1,5.789269161E0,1.364668505E0,2.408342763E1,2.480704424E1
3.528163742E1,5.808723432E0,1.315539614E0,2.409734868E1,2.482245205E1
3.529166242E1,5.865930251E0,1.242109403E0,2.411620946E1,2.485042318E1
3.530168842E1,5.943276635E0,1.149232522E0,2.414106013E1,2.488843218E1
3.531171342E1,6.027418653E0,1.047627502E0,2.417016757E1,2.493239457E1
3.532173842E1,6.117869232E0,9.479731134E-1,2.420014975E1,2.497947607E1
3.533176342E1,6.210873874E0,8.490700918E-1,2.423178552E1,2.502948869E1
3.534178842E1,-1.109634008E0,2.691711054E0,8.657490406E0,9.133933225E0
3.535181342E1,-2.272722677E0,1.731896160E0,4.966144919E0,5.729513769E0
3.536183842E1,-2.653434011E0,1.096093026E0,2.024644028E0,3.513020839E0
3.537186342E1,-2.024522260E0,7.947956514E-1,7.312381715E-1,2.294580522E0
3.538188842E1,-1.430418691E0,2.662789848E-1,-3.194673049E-1,1.489651465E0
3.539191442E1,-1.443777971E0,-5.824698025E-1,-1.922449901E0,2.473778390E0
3.540193942E1,-1.544843146E0,-1.336453643E0,-3.916794827E0,4.417457459E0
3.541196442E1,-1.186634602E0,-1.871941360E0,-5.924631034E0,6.325624002E0
3.542198942E1,-4.275902526E-1,-2.307493145E0,-7.534335589E0,7.891360517E0
3.543201442E1,3.218916336E-1,-2.943945027E0,-8.658980861E0,9.151413885E0
3.544203942E1,6.141715785E-1,-3.686044694E0,-9.667312151E0,1.036441298E1
3.545206442E1,5.653820822E-1,-4.443528970E0,-1.066722053E1,1.156953760E1
3.546208942E1,2.240986695E-1,-5.130364555E0,-1.169698537E1,1.277459696E1
3.547211442E1,-9.660835482E-2,-5.608859169E0,-1.276310937E1,1.394150620E1
3.548213942E1,-2.588200573E-1,-5.844197904E0,-1.375438667E1,1.494673174E1
3.549216542E1,-3.726193723E-1,-5.903594506E0,-1.456076565E1,1.571646174E1
3.550219042E1,-2.755878253E-1,-5.750102756E0,-1.526109603E1,1.631075358E1
3.551221542E1,7.325669512E-2,-5.643753598E0,-1.541493744E1,1.641577344E1
3.552224042E1,7.582809591E-1,-5.607435372E0,-1.473141196E1,1.578077374E1
3.553226542E1,1.372415481E0,-5.614289478E0,-1.337577361E1,1.457103600E1
3.554229042E1,1.686134096E0,-5.904234191E0,-1.192121206E1,1.340963558E1
3.555231542E1,1.739276661E0,-6.188654455E0,-1.051058064E1,1.232058572E1
3.556234042E1,1.596977213E0,-6.347277136E0,-9.419056916E0,1.146982548E1
3.557236542E1,1.425004754E0,-6.389127998E0,-8.773823100E0,1.094676057E1
3.558239142E1,1.070376533E0,-6.187124823E0,-8.481537747E0,1.055285279E1
3.559241642E1,7.694956995E-1,-5.814306353E0,-8.519311929E0,1.034296658E1
3.560244142E1,6.149950857E-1,-5.361200935E0,-8.593145306E0,1.014706069E1
3.561246642E1,6.046460622E-1,-4.914637966E0,-8.286163561E0,9.652966888E0
3.562249142E1,6.490947318E-1,-4.448840288E0,-7.780280589E0,8.985892828E0
3.563251642E1,8.353534010E-1,-4.007982155E0,-7.219176512E0,8.299291884E0
3.564254142E1,9.002653885E-1,-3.725097370E0,-6.729627153E0,7.744334045E0
3.565256642E1,7.330353863E-1,-3.427331421E0,-6.875045652E0,7.716877235E0
3.566259142E1,7.763225430E-1,-3.236014618E0,-7.237456078E0,7.965879599E0
3.567261642E1,7.857151448E-1,-2.900921214E0,-7.665175810E0,8.233323289E0
3.568264242E1,5.715212566E-1,-2.614912262E0,-8.071886496E0,8.504102204E0
3.569266742E1,3.887584550E-1,-2.561522798E0,-8.386127560E0,8.777224369E0
3.570269242E1,1.875673126E-1,-2.503671615E0,-8.298279576E0,8.669774909E0
3.571271742E1,-1.020301033E-1,-2.621674859E0,-7.455183000E0,7.903375404E0
3.572274242E1,-3.235049901E-1,-2.892085194E0,-5.862148272E0,6.544737933E0
3.573276742E1,-7.138204855E-1,-3.128153955E0,-4.487850280E0,5.516854809E0
3.574279242E1,-9.943462113E-1,-2.984564172E0,-3.481594752E0,4.692318159E0
3.575281742E1,-1.063154418E0,-2.349335820E0,-3.191085198E0,4.102767463E0
3.576284242E1,-1.037833635E0,-1.125917627E0,-3.764896443E0,4.064386102E0
3.577286842E1,-7.680162077E-1,6.394155434E-1,-3.447715985E0,3.589630433E0
3.578289342E1,2.995645523E-2,2.807476569E0,-1.291779746E0,3.090552861E0
3.579291842E1,1.429979711E0,4.822554844E0,2.419852071E0,5.581895847E0
3.580294342E1,2.254674661E0,5.873053914E0,6.761459395E0,9.235456310E0
3.581296842E1,1.275156989E0,6.488292682E0,1.000102854E1,1.198935107E1
3.582299342E1,-4.682121389E-1,7.477025274E0,8.981505675E0,1.169583574E1
3.583301842E1,-3.047481090E-1,8.168964309E0,4.775707537E0,9.467430051E0
3.584304342E1,2.517875379E0,9.196905990E0,5.504879302E0,1.101028939E1
3.585306842E1,5.439541930E0,9.052668044E0,1.392223684E1,1.747478451E1
3.586309342E1,6.754177272E0,6.016853904E0,2.183084861E1,2.363064520E1
3.587311942E1,6.768259706E0,5.981637293E0,2.184259450E1,2.363658729E1
3.588314442E1,6.795804185E0,5.959989147E0,2.184748043E1,2.364353667E1
3.589316942E1,6.801675959E0,5.937135304E0,2.185569460E1,2.364706658E1
3.590319442E1,6.778719206E0,5.891073278E0,2.187689894E1,2.364856202E1
3.591321942E1,6.731723379E0,5.822021170E0,2.191101861E1,2.364962509E1
3.592324442E1,6.676055548E0,5.746696168E0,2.194989792E1,2.365147465E1
3.593326942E1,6.638700026E0,5.676758206E0,2.198491339E1,2.365659186E1
3.594329442E1,6.639636165E0,5.610539074E0,2.201343143E1,2.366757445E1
3.595331942E1,6.678704336E0,5.545881733E0,2.203629872E1,2.368460169E1
3.596334442E1,6.737429093E0,5.485525603E0,2.205521095E1,2.370477319E1
3.597337042E1,6.797924386E0,5.436405483E0,2.206956236E1,2.372407771E1
3.598339542E1,-6.369727959E-1,3.721964432E0,9.301848893E0,1.003908095E1
3.599342042E1,-1.178714622E0,3.343833182E0,6.764709862E0,7.637531540E0
3.600344542E1,-1.013475231E0,2.149187675E0,5.162921267E0,5.683475672E0
3.601347042E1,-6.274628113E-1,7.854865918E-1,3.512787309E0,3.653816285E0
3.602349542E1,-4.701640125E-1,-5.538155222E-1,1.916737756E0,2.049792540E0
3.603351983E1,-1.237581465E-1,-1.898388024E0,1.310878506E0,2.310323706E0
3.604354483E1,-2.039698854E-2,-2.985174037E0,8.565802556E-1,3.105706007E0
3.605356983E1,-2.770565727E-1,-3.689465900E0,-8.302689546E-1,3.791868340E0
3.606359483E1,-8.238023727E-1,-3.805712932E0,-3.932321523E0,5.534008840E0
3.607362083E1,-1.149147006E0,-3.910197998E0,-7.756488268E0,8.762037291E0
3.608364583E1,-9.537802756E-1,-3.936250268E0,-1.105322564E1,1.177189704E1
3.609367083E1,-5.816886510E-1,-3.566891010E0,-1.298766701E1,1.348111892E1
3.610369583E1,-1.407666736E-1,-3.176371557E0,-1.364040105E1,1.400605913E1
3.611372083E1,-1.401087888E-2,-3.032688804E0,-1.334273567E1,1.368305495E1
3.612374583E1,-1.522232329E-1,-3.060195568E0,-1.278018441E1,1.314233930E1
3.613377083E1,-2.067745938E-1,-3.011665140E0,-1.212691944E1,1.249700195E1
3.614379583E1,-3.862603052E-1,-3.002768016E0,-1.140792008E1,1.180281548E1
3.615382083E1,-8.085715453E-1,-3.411093704E0,-1.075665018E1,1.131348184E1
3.616384583E1,-5.208773524E-1,-2.674931007E0,-1.022575457E1,1.058265684E1
3.617387183E1,-2.914009622E-1,-2.467440221E0,-9.133837922E0,9.465736683E0
3.618389683E1,5.226413112E-2,-2.734092843E0,-7.886733243E0,8.347368235E0
3.619392183E1,2.645046473E-1,-2.756688823E0,-6.444822142E0,7.014629599E0
3.620394683E1,4.249196831E-1,-2.601056115E0,-5.475501722E0,6.076772890E0
3.621397183E1,4.791002026E-1,-2.374095562E0,-5.070961522E0,5.619654571E0
3.622399683E1,3.139098554E-1,-2.171106840E0,-5.386306540E0,5.815887073E0
3.623402183E1,-1.395993501E-2,-2.060219073E0,-6.339420817E0,6.665804813E0
3.624404683E1,-3.773459691E-1,-1.888451266E0,-7.276461684E0,7.526986967E0
3.625407183E1,-4.817466889E-1,-1.805068509E0,-7.914025122E0,8.131552485E0
3.626409683E1,-4.574853121E-1,-1.615338640E0,-8.355754198E0,8.522748380E0
3.627412283E1,-4.219507228E-1,-1.572435865E0,-8.663338206E0,8.814988703E0
3.628414783E1,-2.604375433E-1,-1.608186618E0,-8.687440429E0,8.838875105E0
3.629417283E1,-1.369681031E-1,-1.703547396E0,-8.588074601E0,8.756475281E0
3.630419783E1,-7.810637578E-2,-1.903564564E0,-8.409695347E0,8.622797370E0
3.631422283E1,3.816572674E-2,-2.086610773E0,-8.120105560E0,8.384003545E0
3.632424783E1,-5.273223728E-2,-2.382167351E0,-7.884083869E0,8.236278312E0
3.633427283E1,-2.636631598E-1,-2.670136875E0,-7.865722443E0,8.310760419E0
3.634429783E1,-3.653338147E-1,-2.822175592E0,-8.071756688E0,8.558703167E0
3.635432283E1,-3.601485039E-1,-2.784851937E0,-8.451819273E0,8.906085351E0
3.636434783E1,-3.854353727E-1,-2.641176201E0,-8.923784301E0,9.314413476E0
3.637437283E1,-4.000665680E-1,-2.446507189E0,-9.357387502E0,9.680193776E0
3.638439883E1,-3.547102278E-1,-2.476940777E0,-9.105015827E0,9.442582706E0
3.639442383E1,-5.400372163E-1,-2.471541750E0,-7.676860301E0,8.082966219E0
3.640444883E1,-4.529280288E-1,-2.519883313E0,-5.835846326E0,6.372759062E0
3.641447383E1,-3.907238869E-1,-2.272317465E0,-4.148881926E0,4.746505352E0
3.642449883E1,-8.366570377E-1,-1.140175477E0,-3.280068710E0,3.571952668E0
3.643452383E1,-1.411763149E0,6.317121291E-1,-3.736666671E0,4.044108457E0
3.644454883E1,-1.405272740E0,2.460325036E0,-3.458614025E0,4.471017975E0
3.645457383E1,-9.765401971E-1,3.918289960E0,-8.356027848E-1,4.123694822E0
3.646459883E1,1.066349410E-1,4.319220089E0,4.147906610E0,5.989337395E0
3.647462383E1,1.537023519E0,4.243264465E0,1.020955896E1,1.116256372E1
3.648464883E1,2.649158819E0,3.763480833E0,1.498019462E1,1.567124951E1
3.649467483E1,2.671664752E0,3.793485235E0,1.496819028E1,1.567083416E1
3.650469983E1,2.705901662E0,3.838535108E0,1.495042177E1,1.567071685E1
3.651472483E1,2.721027239E0,3.889820452E0,1.493366482E1,1.567000438E1
3.652474983E1,2.704338116E0,3.936422760E0,1.492261124E1,1.566822246E1
3.653477483E1,2.664093778E0,3.967983692E0,1.491910057E1,1.566594562E1
3.654479983E1,2.631227163E0,3.965826654E0,1.492414555E1,1.566464994E1
3.655482483E1,2.637091336E0,3.922244432E0,1.493554294E1,1.566552569E1
3.656484983E1,2.691393550E0,3.851737536E0,1.494846763E1,1.566959367E1
3.657487483E1,2.785189614E0,3.772710078E0,1.495993752E1,1.567770242E1
3.658489983E1,2.893990510E0,3.695507828E0,1.497081568E1,1.568940029E1
3.659492483E1,2.988049405E0,3.623850200E0,1.498332171E1,1.570225012E1
3.660495083E1,3.048088908E0,3.556860989E0,1.499895015E1,1.571338956E1
3.661497583E1,2.626072842E0,4.391120961E0,9.098240658E0,1.043820794E1
3.662500083E1,2.861173889E0,3.767049681E0,7.228943117E0,8.639131779E0
3.663502583E1,3.117677498E0,2.760425194E0,5.528510824E0,6.921292666E0
3.664505083E1,3.588115819E0,1.728632536E0,3.392670296E0,5.231917174E0
3.665507583E1,3.683073431E0,6.674479723E-1,7.968603033E-1,3.826944347E0
3.666510083E1,3.158010423E0,-3.597294778E-2,-2.165764824E0,3.829472699E0
