"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.873300853E1,2.581089401E1,-1.211126995E1,8.175598145E0,2.966016714E1
5.874103451E1,2.455712891E1,-1.087467194E1,7.905090809E0,2.799645568E1
5.874906049E1,2.249765778E1,-9.496217728E0,7.254020691E0,2.547437090E1
5.875708646E1,1.971402740E1,-8.233476639E0,6.299674034E0,2.227372683E1
5.876511244E1,1.663364792E1,-6.965655804E0,5.250825882E0,1.878216644E1
5.877313842E1,1.338489056E1,-5.726480007E0,4.107029438E0,1.512665063E1
5.878116440E1,1.033833122E1,-4.219533920E0,3.094790459E0,1.158720359E1
5.878919038E1,8.097152710E0,-2.794944286E0,2.335492134E0,8.878632726E0
5.879721635E1,5.838299274E0,-1.389292240E0,1.592316031E0,6.208972676E0
5.880524233E1,3.911835670E0,-3.564429283E-1,1.072918057E0,4.071936030E0
5.881326831E1,2.205208778E0,7.763977051E-1,8.620113134E-1,2.491746909E0
5.882129429E1,3.808727264E-1,2.326160192E0,9.268478155E-1,2.532811116E0
5.882932026E1,-1.250404358E0,4.068449020E0,1.168388486E0,4.413719536E0
5.883734624E1,-2.486701965E0,5.400916576E0,1.283690214E0,6.082881480E0
5.884537222E1,-3.678441763E0,6.642238140E0,1.261226296E0,7.696814476E0
5.885339820E1,-4.431584835E0,7.612940788E0,1.074488640E0,8.874138687E0
5.886142417E1,-4.959274292E0,8.236177444E0,6.760942936E-1,9.637744751E0
5.886945015E1,-5.560615540E0,8.408877373E0,-1.786589622E-2,1.008116973E1
5.887747613E1,-6.563809872E0,8.303208351E0,-1.074562788E0,1.063868197E1
5.888550210E1,-7.542189121E0,8.126230240E0,-2.247438192E0,1.131243621E1
5.889352808E1,-8.667581558E0,7.747544289E0,-3.725303173E0,1.220775558E1
5.890152354E1,-9.589458466E0,7.292869568E0,-5.167324066E0,1.310896251E1
5.890954952E1,-1.038543701E1,6.996853828E0,-6.384740353E0,1.405625038E1
5.891757550E1,-1.090289116E1,6.908526421E0,-7.316469193E0,1.483682899E1
5.892560148E1,-1.104856300E1,6.911895275E0,-7.834117413E0,1.520586848E1
5.893362745E1,-1.088331604E1,6.956252575E0,-7.965734482E0,1.517527409E1
5.894165343E1,-1.047840405E1,7.057394028E0,-7.763535500E0,1.482822462E1
5.894967941E1,-9.961364746E0,7.161003113E0,-7.178296089E0,1.421396102E1
5.895770539E1,-9.324998856E0,7.300401211E0,-6.326079845E0,1.342649424E1
5.896573136E1,-8.735441208E0,7.409566402E0,-5.350488663E0,1.264267916E1
5.897375734E1,-8.242845535E0,7.464838982E0,-4.253309250E0,1.190625731E1
5.898178332E1,-7.777910233E0,7.455266953E0,-3.250029564E0,1.125342548E1
5.898980930E1,-7.337087631E0,7.385819912E0,-2.127199173E0,1.062582547E1
5.899783527E1,-7.052019119E0,7.207679272E0,-9.992191792E-1,1.013311665E1
5.900586125E1,-6.879931927E0,6.908863544E0,1.657861471E-1,9.751581607E0
5.901388723E1,-6.687109947E0,6.597345352E0,1.259060740E0,9.477744409E0
5.902191321E1,-6.562682629E0,6.346369743E0,2.185817719E0,9.387385754E0
5.902993918E1,-6.567574978E0,6.274594784E0,2.882333755E0,9.529503065E0
5.903796516E1,-6.603025913E0,6.258121490E0,3.467855215E0,9.736018467E0
5.904599114E1,-6.659536839E0,6.282750130E0,3.890030384E0,9.947598529E0
5.905401712E1,-6.575051785E0,6.365603924E0,4.146115780E0,1.004701425E1
5.906204309E1,-6.439025402E0,6.407585144E0,4.139088154E0,9.982496995E0
5.907006907E1,-6.171389103E0,6.333532333E0,3.989202023E0,9.701206526E0
5.907809505E1,-5.794417381E0,6.126087666E0,3.633356571E0,9.181802810E0
5.908612103E1,-5.097580433E0,5.715591908E0,3.121239424E0,8.270154331E0
5.909414700E1,-4.013009071E0,5.169920444E0,2.382876396E0,6.964942148E0
5.910217298E1,-2.567324162E0,4.159933567E0,1.711563706E0,5.179348507E0
5.911019896E1,-1.161047935E0,2.580992222E0,1.145679235E0,3.053217003E0
5.911822494E1,4.388213158E-1,6.642446518E-1,7.094149590E-1,1.066327665E0
5.912625091E1,2.000351429E0,-1.255248547E0,2.714512348E-1,2.377128631E0
5.913427689E1,4.009161472E0,-3.561555862E0,-2.779880762E-1,5.369854117E0
5.914230287E1,6.273319244E0,-5.878047466E0,-7.640788555E-1,8.630746947E0
5.915032885E1,8.354900360E0,-8.419580460E0,-1.295561314E0,1.193198115E1
5.915835482E1,9.883055687E0,-1.160200500E1,-1.490540147E0,1.531349143E1
5.916638080E1,1.161146259E1,-1.438288689E1,-1.104763985E0,1.851793731E1
5.917440678E1,1.333408928E1,-1.761371994E1,-5.104938745E-1,2.209754898E1
5.918243276E1,1.596273518E1,-2.005563164E1,6.893022060E-1,2.564200484E1
5.919045873E1,1.892896271E1,-2.095658112E1,2.361103773E0,2.833829092E1
5.919848471E1,2.034024811E1,-2.041556168E1,3.483643532E0,2.902854843E1
5.920648017E1,1.995353127E1,-1.862322807E1,3.952476501E0,2.757879809E1
5.921450615E1,1.884383011E1,-1.676735306E1,4.034071922E0,2.554423219E1
5.922253213E1,1.814385033E1,-1.502298355E1,4.258098602E0,2.393785168E1
5.923055810E1,1.788550377E1,-1.399639130E1,4.834506512E0,2.321987656E1
5.923858408E1,1.798011208E1,-1.293813610E1,5.293514252E0,2.277501019E1
5.924661006E1,1.758598518E1,-1.114207363E1,5.032480240E0,2.141818239E1
5.925463604E1,1.630345917E1,-8.490568161E0,3.753702879E0,1.876120502E1
5.926266201E1,1.467854977E1,-5.958608627E0,2.072701693E0,1.597688744E1
5.927068799E1,1.212314224E1,-2.921926022E0,4.807341099E-2,1.247038654E1
5.927871397E1,9.233499527E0,3.198289871E-2,-1.586736202E0,9.368898985E0
5.928673995E1,6.363710880E0,2.754418850E0,-2.653062344E0,7.424444704E0
5.929476592E1,3.665626049E0,4.969145775E0,-3.243378162E0,6.974863867E0
5.930279190E1,1.103482723E0,6.655293465E0,-3.539551735E0,7.618335232E0
5.931078736E1,-1.079390526E0,7.693515778E0,-3.620703459E0,8.571158759E0
5.931881334E1,-3.636008024E0,8.720495224E0,-3.365259647E0,1.002958443E1
5.932683932E1,-5.879258156E0,9.447291374E0,-2.863035679E0,1.148973299E1
5.933486529E1,-7.625508785E0,9.862057686E0,-1.980975151E0,1.262271083E1
5.934289127E1,-8.528116226E0,9.840476036E0,-9.296376109E-1,1.305480605E1
5.935091725E1,-8.791375160E0,9.355984688E0,-2.718198299E-2,1.283835915E1
5.935894323E1,-8.847625732E0,8.858456612E0,5.031126738E-1,1.253019780E1
5.936696920E1,-8.968360901E0,8.262425423E0,7.930945158E-1,1.221999059E1
5.937499518E1,-8.984041214E0,7.813662529E0,7.983067036E-1,1.193329846E1
5.938302116E1,-8.896406174E0,7.309596062E0,6.506903172E-1,1.153254678E1
5.939104714E1,-8.779868126E0,6.835966587E0,3.880096674E-1,1.113405025E1
5.939904260E1,-8.735425949E0,6.399888515E0,3.012514114E-2,1.082899566E1
5.940706858E1,-8.798135757E0,6.182509899E0,-3.994161487E-1,1.076058338E1
5.941509455E1,-9.069299698E0,6.098285198E0,-9.826076031E-1,1.097300310E1
5.942312053E1,-9.490261078E0,6.281621933E0,-1.558063507E0,1.148700968E1
5.943114651E1,-9.943869591E0,6.582667351E0,-2.033468723E0,1.209739835E1
5.943917248E1,-1.026996899E1,6.888176918E0,-2.283010960E0,1.257503015E1
5.944719846E1,-1.040865898E1,7.093551636E0,-2.245309353E0,1.279453284E1
5.945522444E1,-1.039973736E1,7.197336197E0,-1.990889788E0,1.280311789E1
5.946325042E1,-1.019056702E1,7.232498646E0,-1.478782535E0,1.258346099E1
5.947127640E1,-9.778892517E0,7.212544441E0,-7.709850073E-1,1.217546525E1
5.947930237E1,-9.187911987E0,7.208775997E0,2.065777779E-3,1.167836386E1
5.948732835E1,-8.573318481E0,7.201318741E0,7.074539065E-1,1.121879104E1
5.949535433E1,-7.943679810E0,7.149427414E0,1.378232479E0,1.077570815E1
5.950338031E1,-7.461267948E0,7.174361229E0,1.936276078E0,1.053048638E1
5.951140628E1,-7.005056858E0,7.250419617E0,2.535202265E0,1.039551137E1
5.951940174E1,-6.607784271E0,7.372815132E0,3.095713139E0,1.037326640E1
5.952742772E1,-6.205121994E0,7.543693542E0,3.552298784E0,1.039373262E1
5.953545370E1,-5.719525814E0,7.830634117E0,3.880530357E0,1.044463126E1
5.954347968E1,-5.226421833E0,8.021763802E0,4.022059441E0,1.038465896E1
5.955150565E1,-4.871994019E0,8.090343475E0,3.947752714E0,1.023595305E1
5.955953163E1,-4.512246132E0,7.916610718E0,3.503639698E0,9.762611410E0
5.956755761E1,-3.966202974E0,7.389218330E0,2.842388630E0,8.854969604E0
5.957558359E1,-3.150248051E0,6.371685982E0,2.048181772E0,7.397127389E0
5.958360956E1,-2.069924831E0,4.855449200E0,1.112174392E0,5.394154949E0
5.959163554E1,-6.170043945E-1,3.370242357E0,1.333492994E-1,3.428849662E0
5.959966152E1,8.587970734E-1,1.413858891E0,-7.662760019E-1,1.823104025E0
5.960768750E1,2.647147179E0,-8.019342422E-1,-1.879963875E0,3.344361058E0
5.961571347E1,4.634231091E0,-3.131885529E0,-3.221880436E0,6.454867799E0
5.962373945E1,6.730878830E0,-5.705810547E0,-4.693681240E0,9.994580902E0
5.963173491E1,8.521059990E0,-8.219635010E0,-5.758471012E0,1.316551752E1
5.963976089E1,9.909190178E0,-1.000150871E1,-6.305568695E0,1.542667894E1
5.964778687E1,1.233428001E1,-1.184213352E1,-5.792109013E0,1.805323009E1
5.965581284E1,1.482915878E1,-1.381715775E1,-4.014316559E0,2.066234584E1
5.966383882E1,1.732651711E1,-1.601536179E1,-1.863964319E0,2.366800311E1
5.967186480E1,1.916941833E1,-1.825148010E1,-3.708171844E-1,2.647112825E1
5.967989078E1,2.154039001E1,-2.064393234E1,8.292062879E-1,2.984707570E1
5.968791675E1,2.312945938E1,-2.204442215E1,1.533549309E0,3.198875135E1
5.969594273E1,2.362867737E1,-2.147056580E1,1.841154575E0,3.197951594E1
5.970396871E1,2.208021927E1,-1.844071007E1,1.554733634E0,2.880994737E1
5.971199469E1,1.865205765E1,-1.373665619E1,3.865373135E-1,2.316774458E1
5.972002066E1,1.467412758E1,-1.014700603E1,-1.199266434E0,1.788099526E1
5.972804664E1,1.182073212E1,-8.602233887E0,-2.492381334E0,1.483037762E1
5.973607262E1,1.016594505E1,-8.006122589E0,-3.174250364E0,1.332367453E1
5.974406808E1,8.858175278E0,-7.812281132E0,-3.436809778E0,1.230084010E1
5.975209406E1,7.679642677E0,-7.434328079E0,-3.269227028E0,1.117738749E1
5.976012003E1,6.319171906E0,-6.056019783E0,-3.021945477E0,9.259560662E0
5.976814601E1,4.783387184E0,-3.797829151E0,-2.819592237E0,6.727139035E0
5.977617199E1,3.224246502E0,-1.326965332E0,-2.546117067E0,4.317327254E0
5.978422848E1,1.986371517E0,6.377820969E-1,-2.236695290E0,3.058634275E0
5.979225446E1,6.947250366E-1,2.460527420E0,-1.680910349E0,3.059787192E0
5.980028044E1,-5.957450867E-1,3.786273241E0,-9.246301055E-1,3.942805866E0
5.980830642E1,-1.931102753E0,4.927595615E0,-4.725742340E-2,5.292692099E0
5.981633239E1,-3.317894697E0,5.856448650E0,9.756588340E-1,6.801347379E0
5.982435837E1,-4.793219566E0,6.569898129E0,2.229894400E0,8.432730534E0
5.983235383E1,-6.089396954E0,7.154174805E0,3.422872543E0,9.998951387E0
5.984037981E1,-7.433656693E0,7.997281075E0,4.694955826E0,1.188521630E1
5.984840579E1,-8.377613068E0,8.755128860E0,5.737552166E0,1.340731841E1
5.985643176E1,-8.860679626E0,9.110784531E0,6.426784515E0,1.424154477E1
5.986445774E1,-8.947744370E0,8.940369606E0,6.736399174E0,1.433078546E1
5.987248372E1,-8.823691368E0,8.372208595E0,6.455954075E0,1.377064810E1
5.988050970E1,-8.678174019E0,7.798147202E0,5.841583252E0,1.304783120E1
5.988853567E1,-8.737417221E0,7.308551788E0,4.934635162E0,1.241402486E1
5.989656165E1,-8.835873604E0,6.892162323E0,4.067148209E0,1.192125238E1
5.990458763E1,-8.967282295E0,6.544149876E0,3.236892223E0,1.156354274E1
5.991261361E1,-8.996799469E0,6.420176029E0,2.446165085E0,1.132010532E1
5.992063958E1,-8.798422813E0,6.372094154E0,1.664574027E0,1.099029729E1
5.992866556E1,-8.421956062E0,6.373731613E0,1.158237696E0,1.062522062E1
5.993669154E1,-7.899100304E0,6.352368832E0,7.021651268E-1,1.016077808E1
5.994471752E1,-7.578598022E0,6.504942417E0,4.171720743E-1,9.996172086E0
5.995274349E1,-7.410030842E0,6.960811138E0,3.893792629E-1,1.017413706E1
5.996076947E1,-7.140446186E0,7.529340267E0,6.207692623E-1,1.039530139E1
5.996879545E1,-6.717009544E0,7.983200550E0,1.120335579E0,1.049308630E1
5.997682143E1,-6.384662628E0,8.231113434E0,1.745178342E0,1.056223427E1
5.998484741E1,-6.161416531E0,8.311332703E0,2.575587511E0,1.066184581E1
5.999287338E1,-5.956510544E0,8.255987167E0,3.321742535E0,1.070865610E1
6.000089936E1,-5.767006397E0,8.245726585E0,3.933318615E0,1.080376624E1
6.000892534E1,-5.757675648E0,8.324732780E0,4.400370598E0,1.103699534E1
6.001695132E1,-5.931825638E0,8.526529312E0,4.646519661E0,1.137885770E1
6.002497729E1,-6.062102318E0,8.688879013E0,4.730514050E0,1.160273529E1
6.003297275E1,-6.066123009E0,8.655051231E0,4.606918812E0,1.152959067E1
6.004099873E1,-5.815153599E0,8.230031013E0,4.169699669E0,1.090576990E1
6.004902471E1,-5.238830090E0,7.370597839E0,3.478439569E0,9.688683866E0
6.005705069E1,-3.928020954E0,6.011602879E0,2.446497202E0,7.586439636E0
6.006507666E1,-2.208651066E0,4.333704472E0,1.279927611E0,5.029646972E0
6.007310264E1,-7.160391808E-1,2.011538982E0,2.987351418E-1,2.155978634E0
6.008112862E1,1.133178711E0,-5.587868690E-1,-9.562456608E-1,1.584532272E0
6.008915460E1,3.198280334E0,-3.512584686E0,-2.237354040E0,5.251000036E0
6.009718057E1,5.062919617E0,-6.500061035E0,-3.411737919E0,8.917617627E0
6.010520655E1,6.875092983E0,-8.976291656E0,-4.153904915E0,1.204556522E1
6.011323253E1,9.161415100E0,-1.053286743E1,-4.274124622E0,1.459934808E1
6.012125850E1,1.160303307E1,-1.217640591E1,-3.565064192E0,1.719316492E1
6.012928448E1,1.459881115E1,-1.370716476E1,-2.047596455E0,2.012968713E1
6.013731046E1,1.813413811E1,-1.585738564E1,-6.021516919E-1,2.409701705E1
6.014533644E1,2.139458847E1,-1.769534683E1,2.493260503E-1,2.776537194E1
6.015336242E1,2.274977112E1,-1.830760193E1,9.446475506E-1,2.921665164E1
6.016138839E1,2.261318588E1,-1.780047989E1,1.474396944E0,2.881643813E1
6.016941437E1,2.147773361E1,-1.670461082E1,2.196345806E0,2.729763724E1
6.017744035E1,1.936800003E1,-1.508683395E1,2.782614231E0,2.470779079E1
6.018546633E1,1.667961502E1,-1.319382286E1,2.713042736E0,2.143938245E1
6.019349230E1,1.378869438E1,-1.149381828E1,1.675198793E0,1.802892793E1
6.020151828E1,1.094933319E1,-9.675104141E0,-3.243657947E-1,1.461508641E1
6.020951374E1,8.921298981E0,-7.872323036E0,-2.238384962E0,1.210675071E1
6.021753972E1,6.979753017E0,-5.613262653E0,-4.337041378E0,9.951663063E0
6.022556570E1,5.631251335E0,-3.301632404E0,-5.934786797E0,8.822327496E0
6.023359167E1,4.615180969E0,-9.648957253E-1,-6.680074692E0,8.176448925E0
6.024161765E1,3.946631432E0,1.360706329E0,-6.509569168E0,7.733169604E0
6.024964363E1,3.722702980E0,3.332726002E0,-5.711846352E0,7.588858203E0
6.025766961E1,3.467426300E0,4.725334644E0,-4.816769123E0,7.586375777E0
6.026569558E1,2.675519466E0,6.111662388E0,-3.824731827E0,7.690214243E0
6.027372156E1,1.210179329E0,7.171087742E0,-2.725712776E0,7.766501371E0
6.028174754E1,-6.813259125E-1,7.652566433E0,-1.364066005E0,7.802990073E0
6.028977352E1,-3.009382486E0,7.731624603E0,3.078852594E-2,8.296707171E0
6.029779949E1,-5.345890999E0,7.742510319E0,1.170064926E0,9.481248258E0
6.030582547E1,-7.049587250E0,7.622042656E0,1.824652910E0,1.054142177E1
6.031385145E1,-8.553589821E0,7.393885136E0,2.146224737E0,1.150824560E1
6.032187743E1,-9.734212875E0,7.064180851E0,2.018921614E0,1.219563840E1
6.032990340E1,-1.031728935E1,6.528357029E0,1.398544669E0,1.228909404E1
6.033792938E1,-1.057495689E1,6.057438850E0,5.374591351E-1,1.219881720E1
6.034595536E1,-1.074832058E1,5.673721313E0,-4.640028477E-1,1.216276315E1
6.035398134E1,-1.068763256E1,5.469644547E0,-1.380855799E0,1.208508436E1
6.036197680E1,-1.028663063E1,5.446800709E0,-2.335167408E0,1.187162224E1
6.037000277E1,-9.630090714E0,5.672203541E0,-3.201744556E0,1.162599279E1
6.037802875E1,-8.947889328E0,5.986810684E0,-3.934498787E0,1.146241276E1
6.038608525E1,-8.346405029E0,6.316239357E0,-4.399263382E0,1.135389250E1
6.039411122E1,-7.986330032E0,6.512893200E0,-4.538540363E0,1.126044377E1
6.040213720E1,-7.820341110E0,6.573657513E0,-4.301754475E0,1.108493571E1
6.041013266E1,-7.823367596E0,6.590095997E0,-3.621318817E0,1.085119329E1
6.041815864E1,-7.719879627E0,6.683286190E0,-2.458345413E0,1.050268146E1
6.042618462E1,-7.488838673E0,6.805716515E0,-1.156402349E0,1.018517297E1
6.043421059E1,-7.212662220E0,6.814188957E0,1.290992498E-1,9.923322733E0
6.044223657E1,-6.794219017E0,6.747548103E0,1.257484317E0,9.657747370E0
6.045026255E1,-6.484175682E0,6.611028194E0,2.075940609E0,9.489981953E0
6.045828853E1,-6.365726471E0,6.553747177E0,2.774927139E0,9.548523247E0
6.046631450E1,-6.473204613E0,6.599287987E0,3.227030754E0,9.791154548E0
6.047434048E1,-6.703623295E0,6.717026711E0,3.432544708E0,1.009154975E1
6.048236646E1,-6.978291512E0,6.674761772E0,3.163672209E0,1.016158546E1
6.049039244E1,-7.228526592E0,6.378616333E0,2.539434910E0,9.969306530E0
6.049841841E1,-7.317067623E0,6.033105373E0,1.880939484E0,9.668286942E0
6.050644439E1,-6.856172085E0,5.465788364E0,1.196053982E0,8.849434063E0
6.051447037E1,-5.371624947E0,4.009152412E0,6.941542625E-1,6.738657713E0
6.052249635E1,-3.277974606E0,1.747064114E0,2.964665890E-1,3.726290779E0
6.053052232E1,-9.171743393E-1,-7.590785027E-1,6.852701306E-2,1.192520395E0
6.053854830E1,2.173048496E0,-3.173589706E0,-6.386708617E-1,3.898937273E0
6.054657428E1,3.640779018E0,-4.975823402E0,-6.666723490E-1,6.201495176E0
6.055460026E1,5.292194843E0,-6.572048664E0,-7.208814621E-1,8.468696475E0
6.056262623E1,7.333108425E0,-7.872766018E0,-7.295166254E-1,1.078365052E1
6.057065221E1,9.857419968E0,-9.296867371E0,-5.184744000E-1,1.355984097E1
6.057867819E1,1.344147110E1,-1.158706665E1,3.867605925E-1,1.775057302E1
6.058670417E1,1.767202187E1,-1.436222458E1,1.789554715E0,2.284242452E1
6.059473014E1,2.099846649E1,-1.616424751E1,2.614124537E0,2.662803297E1
6.060275612E1,2.404451752E1,-1.677014160E1,3.548242092E0,2.952907879E1
6.061078210E1,2.540560913E1,-1.580885220E1,4.132109642E0,3.020660711E1
6.061877756E1,2.561915970E1,-1.408169746E1,4.241930962E0,2.954030341E1
6.062680354E1,2.505615425E1,-1.240121174E1,3.932736397E0,2.823238095E1
6.063482951E1,2.336127090E1,-1.125081825E1,3.381825686E0,2.614893181E1
6.064285549E1,2.080440903E1,-1.012495422E1,2.703613043E0,2.329479891E1
6.065088147E1,1.676177597E1,-8.620481491E0,1.790782690E0,1.893348192E1
6.065890745E1,1.265320301E1,-6.490810871E0,7.774853706E-1,1.424214365E1
6.066693342E1,9.488573074E0,-3.978545666E0,-8.822774887E-2,1.028929680E1
6.067495940E1,7.490789413E0,-1.727061749E0,-7.508060932E-1,7.723883616E0
6.068298538E1,6.164078712E0,-3.885078430E-2,-1.331661224E0,6.306401301E0
6.069101136E1,4.933336735E0,2.016748905E0,-1.744135618E0,5.607771085E0
6.069903733E1,3.376456261E0,3.874661922E0,-1.910042763E0,5.482857398E0
6.070703280E1,1.517882824E0,5.437752247E0,-2.050474882E0,6.006460273E0
6.071505877E1,-4.211473465E-1,6.746082783E0,-2.014368296E0,7.052990687E0
6.072308475E1,-2.203649998E0,7.594402790E0,-1.912940264E0,8.135746278E0
6.073111073E1,-3.781528473E0,7.849201202E0,-1.781931400E0,8.892985810E0
6.073913671E1,-5.899366379E0,7.850733757E0,-1.432161093E0,9.924093389E0
6.074716268E1,-7.975898266E0,7.689236641E0,-1.072807550E0,1.113059878E1
6.075515814E1,-9.514249802E0,7.173406124E0,-9.812602997E-1,1.195581768E1
6.076318412E1,-1.053595924E1,6.199974060E0,-9.492571354E-1,1.226161509E1
6.077121010E1,-1.115914631E1,5.315984726E0,-7.324661016E-1,1.238235626E1
6.077923608E1,-1.150119209E1,4.835486889E0,-4.818851352E-1,1.248565442E1
6.078726205E1,-1.187834740E1,4.648634911E0,-1.764853001E-1,1.275680565E1
6.079525751E1,-1.201805115E1,4.610072613E0,4.835158587E-3,1.287192085E1
6.080328349E1,-1.192328644E1,4.674137592E0,2.902209759E-2,1.280676243E1
6.081130947E1,-1.134425354E1,4.685184002E0,1.919885278E-1,1.227517402E1
6.081933545E1,-1.053640556E1,4.554153442E0,3.915682733E-1,1.148518530E1
6.082736142E1,-9.840067863E0,4.337943077E0,5.532774329E-1,1.076804539E1
6.083538740E1,-9.245209694E0,4.327241421E0,8.511819839E-1,1.024321392E1
6.084341338E1,-8.782046318E0,4.543210030E0,1.329589844E0,9.976617867E0
6.085143936E1,-8.389759064E0,4.822896004E0,1.888639927E0,9.859784165E0
6.085946533E1,-8.002657890E0,5.008385181E0,2.489566326E0,9.763421323E0
6.086749131E1,-7.629672527E0,5.166123390E0,3.168396950E0,9.743688880E0
6.087551729E1,-7.370007515E0,5.327697277E0,3.723124504E0,9.826648723E0
6.088354327E1,-7.071682930E0,5.461938381E0,4.113490582E0,9.836781745E0
6.089153873E1,-6.913455963E0,5.546681404E0,4.269590378E0,9.838239169E0
6.089956470E1,-7.060298443E0,5.416962624E0,4.187397003E0,9.834916971E0
6.090759068E1,-7.527049065E0,5.313423634E0,3.852021456E0,9.986341053E0
6.091561666E1,-8.068062782E0,5.274123669E0,3.263663292E0,1.017651785E1
6.092364264E1,-8.580742836E0,5.230407238E0,2.541806221E0,1.036566864E1
6.093166861E1,-9.114598274E0,5.144928455E0,1.506838322E0,1.057434406E1
6.093969459E1,-9.511199951E0,4.601802826E0,4.812871516E-1,1.057691595E1
6.094772057E1,-9.349411011E0,4.309570312E0,-7.444944382E-1,1.032173215E1
6.095574655E1,-8.946438789E0,3.874165058E0,-1.889144897E0,9.930598691E0
6.096377252E1,-8.462751389E0,3.178566456E0,-2.708550453E0,9.437038271E0
6.097179850E1,-7.777531147E0,2.478959560E0,-3.223898411E0,8.776602544E0
6.097982448E1,-6.089757919E0,1.982555151E0,-3.579373837E0,7.336729074E0
6.098785046E1,-3.533582211E0,8.382673264E-1,-3.637077570E0,5.139769314E0
6.099584592E1,-5.643796921E-1,-7.896766663E-1,-3.556399584E0,3.686474152E0
6.100387189E1,3.030802727E0,-2.535754204E0,-3.443761587E0,5.241689462E0
6.101189787E1,6.580233574E0,-3.929422855E0,-3.360957146E0,8.368743681E0
6.101992385E1,1.034952545E1,-5.402344227E0,-3.591278553E0,1.221455205E1
6.102794983E1,1.331702137E1,-6.619884968E0,-3.926512957E0,1.538126910E1
6.103597580E1,1.616331673E1,-8.238686562E0,-3.730874777E0,1.852156015E1
6.104400178E1,1.919400597E1,-1.060608482E1,-2.559925318E0,2.207831782E1
6.105202776E1,2.250805283E1,-1.312644577E1,-9.957675338E-1,2.607503736E1
6.106005374E1,2.515422249E1,-1.472949409E1,8.391513228E-1,2.916156855E1
6.106807972E1,2.729166412E1,-1.550734806E1,2.502315521E0,3.148927369E1
6.107610569E1,2.746764755E1,-1.439378834E1,3.749679804E0,3.123640350E1
6.108410115E1,2.502217484E1,-1.125914478E1,4.388589382E0,2.778735848E1
6.109212713E1,2.125083923E1,-7.323916912E0,4.309049606E0,2.288680484E1
6.110015311E1,1.762126732E1,-4.496342182E0,3.287615299E0,1.848065392E1
6.110817908E1,1.508199787E1,-3.722819805E0,2.011384964E0,1.566434539E1
6.111620506E1,1.261199284E1,-3.485288620E0,8.365619183E-1,1.311142387E1
6.112423104E1,1.057749557E1,-3.397863865E0,4.209867120E-1,1.111782898E1
6.113225702E1,8.719093323E0,-2.703952312E0,5.793249607E-1,9.147106859E0
6.114028299E1,6.910538673E0,-1.181959152E0,5.483382344E-1,7.032300265E0
6.114830897E1,5.105459213E0,4.266195297E-1,1.032499969E-2,5.123263082E0
6.115633495E1,3.427434921E0,2.137269974E0,-6.742968559E-1,4.095107975E0
6.116436093E1,1.464699745E0,4.128236771E0,-1.543476820E0,4.644351932E0
6.117235639E1,-4.894132614E-1,5.964786530E0,-2.359285355E0,6.433073221E0
6.118038237E1,-2.385812283E0,7.398303986E0,-3.063337326E0,8.355299976E0
6.118840834E1,-4.183123589E0,8.099604607E0,-3.439741373E0,9.743404870E0
6.119643432E1,-5.810925961E0,7.993325233E0,-3.295581102E0,1.041733956E1
6.120446030E1,-7.022439480E0,7.457340240E0,-2.887314320E0,1.064251679E1
6.121248628E1,-8.230074883E0,6.626295090E0,-2.179671526E0,1.078855352E1
6.122051225E1,-9.255874634E0,5.729259491E0,-1.473953247E0,1.098490636E1
6.122853823E1,-9.919298172E0,4.715822220E0,-9.383634329E-1,1.102324731E1
6.123656421E1,-1.037355328E1,3.938458204E0,-5.538883209E-1,1.110985386E1
6.124459019E1,-1.080090332E1,3.497140169E0,-1.030406952E-1,1.135341884E1
6.125258565E1,-1.111404610E1,3.341400385E0,4.020978808E-1,1.161243557E1
6.126061162E1,-1.133955383E1,3.379910707E0,1.058991194E0,1.187984595E1
6.126863760E1,-1.141677475E1,3.539791107E0,1.746703386E0,1.207989402E1
6.127666358E1,-1.125864410E1,3.831911325E0,2.470460176E0,1.214676027E1
6.128468956E1,-1.088628578E1,4.079529762E0,3.114755154E0,1.203559225E1
6.129271553E1,-1.026527405E1,4.293705463E0,3.701203108E0,1.172649403E1
6.130074151E1,-9.603729248E0,4.506127357E0,4.117443562E0,1.137937348E1
6.130876749E1,-8.827607155E0,4.613402843E0,4.595526218E0,1.096945737E1
6.131679347E1,-8.058305740E0,4.533618450E0,5.038990021E0,1.053002413E1
6.132481944E1,-7.606307507E0,4.448505402E0,5.488626003E0,1.038123931E1
6.133284542E1,-7.267004013E0,4.472138882E0,5.835394382E0,1.033736916E1
6.134087140E1,-6.900223732E0,4.654088020E0,5.938927174E0,1.022469945E1
6.134889738E1,-6.649369717E0,4.881199360E0,5.829890251E0,1.010088339E1
6.135692335E1,-6.609140873E0,5.088866711E0,5.386764526E0,9.929478312E0
6.136491881E1,-6.771031380E0,5.144924164E0,4.733079910E0,9.732376690E0
6.137294479E1,-7.025967598E0,4.988607407E0,3.969003677E0,9.487012951E0
6.138097077E1,-7.516094208E0,4.627447128E0,3.242932081E0,9.403273236E0
6.138899675E1,-8.015232086E0,4.266635418E0,2.554976702E0,9.432710593E0
6.139702272E1,-8.717111588E0,3.895859718E0,1.826155663E0,9.721142005E0
